日期,河名,站名,水位,流量,含沙量
2016/6/5,黄河                          ,万家寨下                      ,898.38,217,-
2016/6/5,黄河                          ,府谷                          ,805.82,158,-
2016/6/5,黄河                          ,吴堡                          ,635.27,175,*22.6
2016/6/5,黄河                          ,龙门                          ,378.68,176,*42.6
2016/6/5,汾河                          ,河津                          ,370.85,19.9,*0.661
2016/6/5,北洛河                        ,状头                          ,361.56,7.58,-
2016/6/5,泾河                          ,张家山                        ,420.26,1.3,-
2016/6/5,渭河                          ,咸阳                          ,380.77,85.7,-
2016/6/5,渭河                          ,华县(二)                      ,334.86,240,*11.5
2016/6/5,黄河                          ,潼关                          ,325.99,565,*22.4
2016/6/5,黄河                          ,史家滩蓄水量,318.04,(4.92)亿,-
2016/6/5,黄河                          ,三门峡                        ,273.91,729,*29.1
2016/6/5,黄河                          ,小浪底上蓄水量,242.33,(26.7)亿,-
2016/6/5,黄河                          ,小浪底                        ,133.87,392,*77.6
2016/6/5,伊河                          ,东湾                          ,363.96,32.3,-
2016/6/5,伊河                          ,陆浑坝上蓄水量,312.71,(4.16)亿,-
2016/6/5,伊河                          ,陆浑坝上出库,-,-,-
2016/6/5,伊河                          ,龙门镇                        ,147.33,4.8,-
2016/6/5,洛河                          ,卢氏                          ,550.92,33.5,-
2016/6/5,洛河                          ,故县水库蓄水量,520.37,(4.32)亿,-
2016/6/5,洛河                          ,故县水库出库,-,-,-
2016/6/5,洛河                          ,长水（二）                    ,378.17,8.41,-
2016/6/5,洛河                          ,白马寺                        ,112.97,39.3,-
2016/6/5,伊洛河                        ,黑石关                        ,105.18,59.3,-
2016/6/5,丹河                          ,山路坪                        ,-,-,-
2016/6/5,沁河                          ,五龙口                        ,141.11,3.28,-
2016/6/5,沁河                          ,武陟                          ,98.54,2.05,-
2016/6/5,黄河                          ,花园口                        ,87.43,355,*8.34
2016/6/5,黄河                          ,夹河滩                        ,71.04,312,*8.47
2016/6/5,黄河                          ,高村                          ,57.5,340,0.617
2016/6/5,黄河                          ,孙口                          ,42.35,367,0.644
2016/6/5,大汶河                        ,戴村坝,-,-,-
2016/6/5,东平湖                        ,东平湖老湖蓄水量,40.22,(1.58)亿,-
2016/6/5,大汶河                        ,出湖闸,-,-,-
2016/6/5,黄河                          ,艾山                          ,35.51,298,0.857
2016/6/5,黄河                          ,泺口                          ,24.09,198,0.484
2016/6/5,黄河                          ,利津                          ,7.52,73.5,0.232
2016/6/6,黄河                          ,唐乃亥                        ,2672.07,830,-
2016/6/6,黄河                          ,龙羊峡入库,-,823,-
2016/6/6,黄河                          ,龙羊峡蓄水量,2569.07,(143)亿,-
2016/6/6,黄河                          ,龙羊峡出库,-,555,-
2016/6/6,黄河                          ,刘家峡入库,-,847,-
2016/6/6,黄河                          ,刘家峡蓄水量,1730.05,(34.2)亿,-
2016/6/6,黄河                          ,刘家峡出库,-,506,-
2016/6/6,黄河                          ,兰州                          ,1510.98,716,-
2016/6/6,黄河                          ,下河沿                        ,1229.09,484,-
2016/6/6,黄河                          ,石嘴山                        ,1084.7,271,-
2016/6/6,黄河                          ,巴彦高勒                      ,1050.19,268,-
2016/6/6,黄河                          ,三湖河口                      ,1016.17,234,-
2016/6/6,黄河                          ,包头                          ,1001.3,214,-
2016/6/6,黄河                          ,头道拐                        ,986.07,221,-
2016/6/6,黄河                          ,万家寨蓄水量,973.38,(2.86)亿,-
2016/6/6,黄河                          ,万家寨上出库,-,7,-
2016/6/6,黄河                          ,万家寨下                      ,897.2,7,-
2016/6/6,黄河                          ,府谷                          ,805.78,150,-
2016/6/6,黄河                          ,吴堡                          ,635.32,190,*22.6
2016/6/6,黄河                          ,龙门                          ,378.99,239,*42.6
2016/6/6,汾河                          ,河津                          ,370.9,21,*0.661
2016/6/6,北洛河                        ,状头                          ,361.51,5.47,-
2016/6/6,泾河                          ,张家山                        ,420.26,1.3,-
2016/6/6,渭河                          ,咸阳                          ,380.69,75.1,-
2016/6/6,渭河                          ,华县(二)                      ,334.49,186,*11.5
2016/6/6,黄河                          ,潼关                          ,325.99,565,*22.4
2016/6/6,黄河                          ,史家滩蓄水量,317.8,(4.72)亿,-
2016/6/6,黄河                          ,三门峡                        ,274.16,869,*29.1
2016/6/6,黄河                          ,小浪底上蓄水量,242.57,(27.1)亿,-
2016/6/6,黄河                          ,小浪底                        ,133.73,273,*77.6
2016/6/6,伊河                          ,东湾                          ,363.96,32.3,-
2016/6/6,伊河                          ,陆浑坝上蓄水量,312.81,(4.19)亿,-
2016/6/6,伊河                          ,陆浑坝上出库,-,-,-
2016/6/6,伊河                          ,龙门镇                        ,147.45,12,-
2016/6/6,洛河                          ,卢氏                          ,550.8,23.2,-
2016/6/6,洛河                          ,故县水库蓄水量,520.46,(4.33)亿,-
2016/6/6,洛河                          ,故县水库出库,-,-,-
2016/6/6,洛河                          ,长水（二）                    ,378.14,7.3,-
2016/6/6,洛河                          ,白马寺                        ,113.25,62.5,-
2016/6/6,伊洛河                        ,黑石关                        ,105.21,61.7,-
2016/6/6,丹河                          ,山路坪                        ,-,-,-
2016/6/6,沁河                          ,五龙口                        ,141.11,3.28,-
2016/6/6,沁河                          ,武陟                          ,98.57,2.52,-
2016/6/6,黄河                          ,花园口                        ,87.39,342,*8.34
2016/6/6,黄河                          ,夹河滩                        ,71.04,312,*8.47
2016/6/6,黄河                          ,高村                          ,57.43,312,0.627
2016/6/6,黄河                          ,孙口                          ,42.29,343,0.534
2016/6/6,大汶河                        ,戴村坝,-,-,-
2016/6/6,东平湖                        ,东平湖老湖蓄水量,40.23,(1.59)亿,-
2016/6/6,大汶河                        ,出湖闸,-,-,-
2016/6/6,黄河                          ,艾山                          ,35.52,302,0.589
2016/6/6,黄河                          ,泺口                          ,24.12,210,0.726
2016/6/6,黄河                          ,利津                          ,7.6,79.8,0.262
2016/6/7,黄河                          ,唐乃亥                        ,2671.95,770,-
2016/6/7,黄河                          ,龙羊峡入库,-,756,-
2016/6/7,黄河                          ,龙羊峡蓄水量,2569.14,(143)亿,-
2016/6/7,黄河                          ,龙羊峡出库,-,555,-
2016/6/7,黄河                          ,刘家峡入库,-,844,-
2016/6/7,黄河                          ,刘家峡蓄水量,1730.23,(34.5)亿,-
2016/6/7,黄河                          ,刘家峡出库,-,503,-
2016/6/7,黄河                          ,兰州                          ,1510.8,614,-
2016/6/7,黄河                          ,下河沿                        ,1229.27,563,-
2016/6/7,黄河                          ,石嘴山                        ,1084.74,280,-
2016/6/7,黄河                          ,巴彦高勒                      ,1050.18,254,-
2016/6/7,黄河                          ,三湖河口                      ,1016.27,254,-
2016/6/7,黄河                          ,包头                          ,1001.3,214,-
2016/6/7,黄河                          ,头道拐                        ,986.02,210,-
2016/6/7,黄河                          ,万家寨蓄水量,973.82,(2.95)亿,-
2016/6/7,黄河                          ,万家寨上出库,-,7,-
2016/6/7,黄河                          ,万家寨下                      ,897.2,7,-
2016/6/7,黄河                          ,府谷                          ,805.78,151,-
2016/6/7,黄河                          ,吴堡                          ,635.37,205,*22.6
2016/6/7,黄河                          ,龙门                          ,378.9,220,*42.6
2016/6/7,汾河                          ,河津                          ,370.58,13.5,*0.661
2016/6/7,北洛河                        ,状头                          ,361.45,3.52,-
2016/6/7,泾河                          ,张家山                        ,420.36,2.63,-
2016/6/7,渭河                          ,咸阳                          ,380.67,72.6,-
2016/6/7,渭河                          ,华县(二)                      ,334.35,166,*11.5
2016/6/7,黄河                          ,潼关                          ,325.87,430,*22.4
2016/6/7,黄河                          ,史家滩蓄水量,317.79,(4.71)亿,-
2016/6/7,黄河                          ,三门峡                        ,273.79,665,*29.1
2016/6/7,黄河                          ,小浪底上蓄水量,242.68,(27.3)亿,-
2016/6/7,黄河                          ,小浪底                        ,133.69,243,*77.6
2016/6/7,伊河                          ,东湾                          ,363.99,36.7,-
2016/6/7,伊河                          ,陆浑坝上蓄水量,312.86,(4.21)亿,-
2016/6/7,伊河                          ,陆浑坝上出库,-,-,-
2016/6/7,伊河                          ,龙门镇                        ,147.46,12.5,-
2016/6/7,洛河                          ,卢氏                          ,550.92,33.5,-
2016/6/7,洛河                          ,故县水库蓄水量,520.51,(4.34)亿,-
2016/6/7,洛河                          ,故县水库出库,-,-,-
2016/6/7,洛河                          ,长水（二）                    ,378.14,7.3,-
2016/6/7,洛河                          ,白马寺                        ,113.5,87.3,-
2016/6/7,伊洛河                        ,黑石关                        ,105.38,75.8,-
2016/6/7,丹河                          ,山路坪                        ,-,-,-
2016/6/7,沁河                          ,五龙口                        ,141.11,3.28,-
2016/6/7,沁河                          ,武陟                          ,98.58,2.95,-
2016/6/7,黄河                          ,花园口                        ,87.4,345,*8.34
2016/6/7,黄河                          ,夹河滩                        ,71.01,303,*8.47
2016/6/7,黄河                          ,高村                          ,57.42,300,0.649
2016/6/7,黄河                          ,孙口                          ,42.28,339,0.51
2016/6/7,大汶河                        ,戴村坝,-,-,-
2016/6/7,东平湖                        ,东平湖老湖蓄水量,40.23,(1.59)亿,-
2016/6/7,大汶河                        ,出湖闸,-,-,-
2016/6/7,黄河                          ,艾山                          ,35.48,288,0.528
2016/6/7,黄河                          ,泺口                          ,24.05,184,0.656
2016/6/7,黄河                          ,利津                          ,7.63,82.3,0.236
2016/6/8,黄河                          ,唐乃亥                        ,2671.85,720,-
2016/6/8,黄河                          ,龙羊峡入库,-,801,-
2016/6/8,黄河                          ,龙羊峡蓄水量,2569.22,(143)亿,-
2016/6/8,黄河                          ,龙羊峡出库,-,499,-
2016/6/8,黄河                          ,刘家峡入库,-,742,-
2016/6/8,黄河                          ,刘家峡蓄水量,1730.27,(34.5)亿,-
2016/6/8,黄河                          ,刘家峡出库,-,505,-
2016/6/8,黄河                          ,兰州                          ,1512.01,1460,-
2016/6/8,黄河                          ,下河沿                        ,1228.96,433,-
2016/6/8,黄河                          ,石嘴山                        ,1084.64,261,-
2016/6/8,黄河                          ,巴彦高勒                      ,1050.25,276,-
2016/6/8,黄河                          ,三湖河口                      ,1016.33,264,-
2016/6/8,黄河                          ,包头                          ,1001.38,232,-
2016/6/8,黄河                          ,头道拐                        ,986,206,-
2016/6/8,黄河                          ,万家寨蓄水量,973.25,(2.83)亿,-
2016/6/8,黄河                          ,万家寨上出库,-,424,-
2016/6/8,黄河                          ,万家寨下                      ,898.84,424,-
2016/6/8,黄河                          ,府谷                          ,805.77,148,-
2016/6/8,黄河                          ,吴堡                          ,635.3,185,*22.6
2016/6/8,黄河                          ,龙门                          ,378.93,226,*42.6
2016/6/8,汾河                          ,河津                          ,370.78,18,*0.661
2016/6/8,北洛河                        ,状头                          ,361.55,7.12,-
2016/6/8,泾河                          ,张家山                        ,420.26,1.3,-
2016/6/8,渭河                          ,咸阳                          ,380.62,66.2,-
2016/6/8,渭河                          ,华县(二)                      ,334.56,202,*11.5
2016/6/8,黄河                          ,潼关                          ,325.82,405,*22.4
2016/6/8,黄河                          ,史家滩蓄水量,317.75,(4.68)亿,-
2016/6/8,黄河                          ,三门峡                        ,273.81,675,*29.1
2016/6/8,黄河                          ,小浪底上蓄水量,242.81,(27.5)亿,-
2016/6/8,黄河                          ,小浪底                        ,133.77,306,*77.6
2016/6/8,伊河                          ,东湾                          ,364.02,41,-
2016/6/8,伊河                          ,陆浑坝上蓄水量,312.93,(4.24)亿,-
2016/6/8,伊河                          ,陆浑坝上出库,-,-,-
2016/6/8,伊河                          ,龙门镇                        ,147.39,8.2,-
2016/6/8,洛河                          ,卢氏                          ,551.03,46.5,-
2016/6/8,洛河                          ,故县水库蓄水量,520.62,(4.35)亿,-
2016/6/8,洛河                          ,故县水库出库,-,-,-
2016/6/8,洛河                          ,长水（二）                    ,378.27,13.8,-
2016/6/8,洛河                          ,白马寺                        ,112.99,41.2,-
2016/6/8,伊洛河                        ,黑石关                        ,105.6,91.8,-
2016/6/8,丹河                          ,山路坪                        ,-,-,-
2016/6/8,沁河                          ,五龙口                        ,141.15,4.64,-
2016/6/8,沁河                          ,武陟                          ,98.6,3.3,-
2016/6/8,黄河                          ,花园口                        ,87.45,361,*8.34
2016/6/8,黄河                          ,夹河滩                        ,71.01,303,*8.47
2016/6/8,黄河                          ,高村                          ,57.46,317,0.61
2016/6/8,黄河                          ,孙口                          ,42.21,310,0.581
2016/6/8,大汶河                        ,戴村坝,-,-,-
2016/6/8,东平湖                        ,东平湖老湖蓄水量,40.25,(1.62)亿,-
2016/6/8,大汶河                        ,出湖闸,-,-,-
2016/6/8,黄河                          ,艾山                          ,35.42,266,0.46
2016/6/8,黄河                          ,泺口                          ,24.06,179,0.417
2016/6/8,黄河                          ,利津                          ,7.71,89,0.275
2016/6/9,黄河                          ,唐乃亥                        ,2671.75,674,-
2016/6/9,黄河                          ,龙羊峡入库,-,740,-
2016/6/9,黄河                          ,龙羊峡蓄水量,2569.32,(143)亿,-
2016/6/9,黄河                          ,龙羊峡出库,-,471,-
2016/6/9,黄河                          ,刘家峡入库,-,905,-
2016/6/9,黄河                          ,刘家峡蓄水量,1730.12,(34.3)亿,-
2016/6/9,黄河                          ,刘家峡出库,-,965,-
2016/6/9,黄河                          ,兰州                          ,1511.89,1360,-
2016/6/9,黄河                          ,下河沿                        ,1229.4,628,-
2016/6/9,黄河                          ,石嘴山                        ,1084.47,212,-
2016/6/9,黄河                          ,巴彦高勒                      ,1050.28,292,-
2016/6/9,黄河                          ,三湖河口                      ,1016.31,260,-
2016/6/9,黄河                          ,包头                          ,1001.44,250,-
2016/6/9,黄河                          ,头道拐                        ,985.96,198,-
2016/6/9,黄河                          ,万家寨蓄水量,972.83,(2.74)亿,-
2016/6/9,黄河                          ,万家寨上出库,-,6,-
2016/6/9,黄河                          ,万家寨下                      ,897.19,6,-
2016/6/9,黄河                          ,府谷                          ,805.68,128,-
2016/6/9,黄河                          ,吴堡                          ,635.23,163,*22.6
2016/6/9,黄河                          ,龙门                          ,379.04,252,*42.6
2016/6/9,汾河                          ,河津                          ,370.9,21,*0.661
2016/6/9,北洛河                        ,状头                          ,361.65,12.1,-
2016/6/9,泾河                          ,张家山                        ,420.26,1.3,-
2016/6/9,渭河                          ,咸阳                          ,380.6,63.4,-
2016/6/9,渭河                          ,华县(二)                      ,334.27,155,*11.5
2016/6/9,黄河                          ,潼关                          ,325.95,472,*22.4
2016/6/9,黄河                          ,史家滩蓄水量,317.82,(4.74)亿,-
2016/6/9,黄河                          ,三门峡                        ,272.36,165,*29.1
2016/6/9,黄河                          ,小浪底上蓄水量,242.94,(27.7)亿,-
2016/6/9,黄河                          ,小浪底                        ,133.77,306,*77.6
2016/6/9,伊河                          ,东湾                          ,363.92,26.8,-
2016/6/9,伊河                          ,陆浑坝上蓄水量,313.04,(4.27)亿,-
2016/6/9,伊河                          ,陆浑坝上出库,-,-,-
2016/6/9,伊河                          ,龙门镇                        ,147.36,6.45,-
2016/6/9,洛河                          ,卢氏                          ,550.86,28,-
2016/6/9,洛河                          ,故县水库蓄水量,520.57,(4.34)亿,-
2016/6/9,洛河                          ,故县水库出库,-,-,-
2016/6/9,洛河                          ,长水（二）                    ,378.99,73.6,-
2016/6/9,洛河                          ,白马寺                        ,112.97,39.8,-
2016/6/9,伊洛河                        ,黑石关                        ,105.44,81,-
2016/6/9,丹河                          ,山路坪                        ,-,-,-
2016/6/9,沁河                          ,五龙口                        ,141.19,6.4,-
2016/6/9,沁河                          ,武陟                          ,98.6,3.3,-
2016/6/9,黄河                          ,花园口                        ,87.46,365,*8.34
2016/6/9,黄河                          ,夹河滩                        ,71.01,303,*8.47
2016/6/9,黄河                          ,高村                          ,57.44,307,0.553
2016/6/9,黄河                          ,孙口                          ,42.23,288,0.513
2016/6/9,大汶河                        ,戴村坝,-,-,-
2016/6/9,东平湖                        ,东平湖老湖蓄水量,40.26,(1.63)亿,-
2016/6/9,大汶河                        ,出湖闸,-,-,-
2016/6/9,黄河                          ,艾山                          ,35.42,266,0.337
2016/6/9,黄河                          ,泺口                          ,23.92,132,0.364
2016/6/9,黄河                          ,利津                          ,7.56,76.5,0.257
2016/6/10,黄河                          ,唐乃亥                        ,2671.75,674,-
2016/6/10,黄河                          ,龙羊峡入库,-,709,-
2016/6/10,黄河                          ,龙羊峡蓄水量,2569.36,(143)亿,-
2016/6/10,黄河                          ,龙羊峡出库,-,474,-
2016/6/10,黄河                          ,刘家峡入库,-,703,-
2016/6/10,黄河                          ,刘家峡蓄水量,1729.89,(34.3)亿,-
2016/6/10,黄河                          ,刘家峡出库,-,984,-
2016/6/10,黄河                          ,兰州                          ,1512.05,1500,-
2016/6/10,黄河                          ,下河沿                        ,1229.91,911,-
2016/6/10,黄河                          ,石嘴山                        ,1084.42,211,-
2016/6/10,黄河                          ,巴彦高勒                      ,1050.03,213,-
2016/6/10,黄河                          ,三湖河口                      ,1016.6,450,-
2016/6/10,黄河                          ,包头                          ,1001.48,258,-
2016/6/10,黄河                          ,头道拐                        ,986.01,208,-
2016/6/10,黄河                          ,万家寨蓄水量,973.45,(2.87)亿,-
2016/6/10,黄河                          ,万家寨上出库,-,6,-
2016/6/10,黄河                          ,万家寨下                      ,897.19,6,-
2016/6/10,黄河                          ,府谷                          ,805.72,137,-
2016/6/10,黄河                          ,吴堡                          ,635.25,170,*22.6
2016/6/10,黄河                          ,龙门                          ,378.87,214,*42.6
2016/6/10,汾河                          ,河津                          ,370.99,23.6,*0.661
2016/6/10,北洛河                        ,状头                          ,361.59,9,-
2016/6/10,泾河                          ,张家山                        ,420.72,15.5,-
2016/6/10,渭河                          ,咸阳                          ,380.58,61,-
2016/6/10,渭河                          ,华县(二)                      ,334.13,135,*11.5
2016/6/10,黄河                          ,潼关                          ,325.9,445,*22.4
2016/6/10,黄河                          ,史家滩蓄水量,317.94,(4.83)亿,-
2016/6/10,黄河                          ,三门峡                        ,273.29,435,*29.1
2016/6/10,黄河                          ,小浪底上蓄水量,242.98,(27.8)亿,-
2016/6/10,黄河                          ,小浪底                        ,133.82,348,*77.6
2016/6/10,伊河                          ,东湾                          ,363.82,15.4,-
2016/6/10,伊河                          ,陆浑坝上蓄水量,313.09,(4.29)亿,-
2016/6/10,伊河                          ,陆浑坝上出库,-,-,-
2016/6/10,伊河                          ,龙门镇                        ,147.41,9.45,-
2016/6/10,洛河                          ,卢氏                          ,550.69,15.9,-
2016/6/10,洛河                          ,故县水库蓄水量,520.42,(4.33)亿,-
2016/6/10,洛河                          ,故县水库出库,-,-,-
2016/6/10,洛河                          ,长水（二）                    ,378.86,58.8,-
2016/6/10,洛河                          ,白马寺                        ,113.08,48,-
2016/6/10,伊洛河                        ,黑石关                        ,105.29,68.5,-
2016/6/10,丹河                          ,山路坪                        ,-,-,-
2016/6/10,沁河                          ,五龙口                        ,141.21,7.58,-
2016/6/10,沁河                          ,武陟                          ,98.6,3.3,-
2016/6/10,黄河                          ,花园口                        ,87.39,342,*8.34
2016/6/10,黄河                          ,夹河滩                        ,70.99,298,*8.47
2016/6/10,黄河                          ,高村                          ,57.44,307,0.417
2016/6/10,黄河                          ,孙口                          ,42.23,288,0.494
2016/6/10,大汶河                        ,戴村坝,-,-,-
2016/6/10,东平湖                        ,东平湖老湖蓄水量,40.28,(1.66)亿,-
2016/6/10,大汶河                        ,出湖闸,-,-,-
2016/6/10,黄河                          ,艾山                          ,35.39,254,0.71
2016/6/10,黄河                          ,泺口                          ,23.91,128,0.604
2016/6/10,黄河                          ,利津                          ,7.67,85.5,0.307
2016/6/11,黄河                          ,唐乃亥                        ,2671.74,670,-
2016/6/11,黄河                          ,龙羊峡入库,-,715,-
2016/6/11,黄河                          ,龙羊峡蓄水量,2569.44,(144)亿,-
2016/6/11,黄河                          ,龙羊峡出库,-,430,-
2016/6/11,黄河                          ,刘家峡入库,-,442,-
2016/6/11,黄河                          ,刘家峡蓄水量,1729.59,(33.7)亿,-
2016/6/11,黄河                          ,刘家峡出库,-,991,-
2016/6/11,黄河                          ,兰州                          ,1511.89,1360,-
2016/6/11,黄河                          ,下河沿                        ,1229.94,929,-
2016/6/11,黄河                          ,石嘴山                        ,1084.34,190,-
2016/6/11,黄河                          ,巴彦高勒                      ,1050,207,-
2016/6/11,黄河                          ,三湖河口                      ,1016.25,325,-
2016/6/11,黄河                          ,包头                          ,1001.79,520,-
2016/6/11,黄河                          ,头道拐                        ,986.06,220,-
2016/6/11,黄河                          ,万家寨蓄水量,973.91,(2.97)亿,-
2016/6/11,黄河                          ,万家寨上出库,-,7,-
2016/6/11,黄河                          ,万家寨下                      ,897.21,7,-
2016/6/11,黄河                          ,府谷                          ,805.71,136,-
2016/6/11,黄河                          ,吴堡                          ,635.2,155,*22.6
2016/6/11,黄河                          ,龙门                          ,378.78,194,*42.6
2016/6/11,汾河                          ,河津                          ,370.75,17.5,*0.661
2016/6/11,北洛河                        ,状头                          ,361.57,8.04,-
2016/6/11,泾河                          ,张家山                        ,420.26,1.3,-
2016/6/11,渭河                          ,咸阳                          ,380.59,62.3,-
2016/6/11,渭河                          ,华县(二)                      ,333.89,102,*11.5
2016/6/11,黄河                          ,潼关                          ,325.87,430,*22.4
2016/6/11,黄河                          ,史家滩蓄水量,317.87,(4.78)亿,-
2016/6/11,黄河                          ,三门峡                        ,273.73,634,*29.1
2016/6/11,黄河                          ,小浪底上蓄水量,243.09,(28)亿,-
2016/6/11,黄河                          ,小浪底                        ,133.95,467,*77.6
2016/6/11,伊河                          ,东湾                          ,363.81,18.5,-
2016/6/11,伊河                          ,陆浑坝上蓄水量,313.13,(4.30)亿,-
2016/6/11,伊河                          ,陆浑坝上出库,-,-,-
2016/6/11,伊河                          ,龙门镇                        ,147.34,5.35,-
2016/6/11,洛河                          ,卢氏                          ,550.57,11,-
2016/6/11,洛河                          ,故县水库蓄水量,520.2,(4.30)亿,-
2016/6/11,洛河                          ,故县水库出库,-,-,-
2016/6/11,洛河                          ,长水（二）                    ,378.73,46.7,-
2016/6/11,洛河                          ,白马寺                        ,113.27,65.5,-
2016/6/11,伊洛河                        ,黑石关                        ,105.31,70.1,-
2016/6/11,丹河                          ,山路坪                        ,-,-,-
2016/6/11,沁河                          ,五龙口                        ,141.21,7.58,-
2016/6/11,沁河                          ,武陟                          ,98.6,3.3,-
2016/6/11,黄河                          ,花园口                        ,87.41,344,*8.34
2016/6/11,黄河                          ,夹河滩                        ,70.98,295,*8.47
2016/6/11,黄河                          ,高村                          ,57.43,302,0.496
2016/6/11,黄河                          ,孙口                          ,42.26,297,0.421
2016/6/11,大汶河                        ,戴村坝,-,-,-
2016/6/11,东平湖                        ,东平湖老湖蓄水量,40.33,(1.72)亿,-
2016/6/11,大汶河                        ,出湖闸,-,-,-
2016/6/11,黄河                          ,艾山                          ,35.41,262,0.802
2016/6/11,黄河                          ,泺口                          ,23.92,161,0.451
2016/6/11,黄河                          ,利津                          ,7.56,81.6,0.277
2016/6/12,黄河                          ,唐乃亥                        ,2671.6,606,-
2016/6/12,黄河                          ,龙羊峡入库,-,613,-
2016/6/12,黄河                          ,龙羊峡蓄水量,2569.51,(144)亿,-
2016/6/12,黄河                          ,龙羊峡出库,-,428,-
2016/6/12,黄河                          ,刘家峡入库,-,666,-
2016/6/12,黄河                          ,刘家峡蓄水量,1729.37,(33.4)亿,-
2016/6/12,黄河                          ,刘家峡出库,-,991,-
2016/6/12,黄河                          ,兰州                          ,1511.86,1330,-
2016/6/12,黄河                          ,下河沿                        ,1230,965,-
2016/6/12,黄河                          ,石嘴山                        ,1085.08,450,-
2016/6/12,黄河                          ,巴彦高勒                      ,1050,207,-
2016/6/12,黄河                          ,三湖河口                      ,1016.18,286,-
2016/6/12,黄河                          ,包头                          ,1001.51,320,-
2016/6/12,黄河                          ,头道拐                        ,986.48,465,-
2016/6/12,黄河                          ,万家寨蓄水量,974.16,(3.03)亿,-
2016/6/12,黄河                          ,万家寨上出库,-,7,-
2016/6/12,黄河                          ,万家寨下                      ,897.2,7,-
2016/6/12,黄河                          ,府谷                          ,806.08,220,-
2016/6/12,黄河                          ,吴堡                          ,635.3,185,*22.6
2016/6/12,黄河                          ,龙门                          ,378.79,196,*42.6
2016/6/12,汾河                          ,河津                          ,370.63,14.7,*0.661
2016/6/12,北洛河                        ,状头                          ,361.49,4.76,-
2016/6/12,泾河                          ,张家山                        ,420.26,1.3,-
2016/6/12,渭河                          ,咸阳                          ,380.63,67.5,-
2016/6/12,渭河                          ,华县(二)                      ,333.78,87.9,*11.5
2016/6/12,黄河                          ,潼关                          ,325.77,385,*22.4
2016/6/12,黄河                          ,史家滩蓄水量,317.77,(4.70)亿,-
2016/6/12,黄河                          ,三门峡                        ,273.3,439,*29.1
2016/6/12,黄河                          ,小浪底上蓄水量,243.24,(28.2)亿,-
2016/6/12,黄河                          ,小浪底                        ,133.85,375,*77.6
2016/6/12,伊河                          ,东湾                          ,363.81,18.5,-
2016/6/12,伊河                          ,陆浑坝上蓄水量,313.15,(4.31)亿,-
2016/6/12,伊河                          ,陆浑坝上出库,-,-,-
2016/6/12,伊河                          ,龙门镇                        ,147.5,15.1,-
2016/6/12,洛河                          ,卢氏                          ,550.46,8.15,-
2016/6/12,洛河                          ,故县水库蓄水量,519.94,(4.26)亿,-
2016/6/12,洛河                          ,故县水库出库,-,-,-
2016/6/12,洛河                          ,长水（二）                    ,378.73,46.7,-
2016/6/12,洛河                          ,白马寺                        ,113.17,56.5,-
2016/6/12,伊洛河                        ,黑石关                        ,105.6,95,-
2016/6/12,丹河                          ,山路坪                        ,-,-,-
2016/6/12,沁河                          ,五龙口                        ,141.29,12.7,-
2016/6/12,沁河                          ,武陟                          ,98.6,3.3,-
2016/6/12,黄河                          ,花园口                        ,87.41,344,*8.34
2016/6/12,黄河                          ,夹河滩                        ,70.95,287,*8.47
2016/6/12,黄河                          ,高村                          ,57.42,299,0.506
2016/6/12,黄河                          ,孙口                          ,42.24,291,0.533
2016/6/12,大汶河                        ,戴村坝,-,-,-
2016/6/12,东平湖                        ,东平湖老湖蓄水量,40.39,(1.80)亿,-
2016/6/12,大汶河                        ,出湖闸,-,-,-
2016/6/12,黄河                          ,艾山                          ,35.4,259,0.763
2016/6/12,黄河                          ,泺口                          ,23.94,168,0.36
2016/6/12,黄河                          ,利津                          ,7.52,77.5,0.248
2016/6/13,黄河                          ,唐乃亥                        ,2671.54,580,-
2016/6/13,黄河                          ,龙羊峡入库,-,647,-
2016/6/13,黄河                          ,龙羊峡蓄水量,2569.54,(144)亿,-
2016/6/13,黄河                          ,龙羊峡出库,-,484,-
2016/6/13,黄河                          ,刘家峡入库,-,576,-
2016/6/13,黄河                          ,刘家峡蓄水量,1729.06,(33)亿,-
2016/6/13,黄河                          ,刘家峡出库,-,1000,-
2016/6/13,黄河                          ,兰州                          ,1511.77,1260,-
2016/6/13,黄河                          ,下河沿                        ,1230.02,977,-
2016/6/13,黄河                          ,石嘴山                        ,1085.27,531,-
2016/6/13,黄河                          ,巴彦高勒                      ,1050.07,221,-
2016/6/13,黄河                          ,三湖河口                      ,1016.2,288,-
2016/6/13,黄河                          ,包头                          ,1001.4,295,-
2016/6/13,黄河                          ,头道拐                        ,986.4,390,-
2016/6/13,黄河                          ,万家寨蓄水量,974.67,(3.14)亿,-
2016/6/13,黄河                          ,万家寨上出库,-,7,-
2016/6/13,黄河                          ,万家寨下                      ,897.2,7,-
2016/6/13,黄河                          ,府谷                          ,806.09,223,-
2016/6/13,黄河                          ,吴堡                          ,635.18,150,*22.6
2016/6/13,黄河                          ,龙门                          ,378.75,188,*42.6
2016/6/13,汾河                          ,河津                          ,371.22,31.5,*0.661
2016/6/13,北洛河                        ,状头                          ,361.6,9.48,-
2016/6/13,泾河                          ,张家山                        ,420.3,1.73,-
2016/6/13,渭河                          ,咸阳                          ,380.41,39,-
2016/6/13,渭河                          ,华县(二)                      ,334.1,136,*11.5
2016/6/13,黄河                          ,潼关                          ,325.62,290,*22.4
