日期,河名,站名,水位,流量,含沙量
2015/8/25,黄河                          ,吴堡                          ,635.81,398,*22.6
2015/8/25,黄河                          ,龙门                          ,380.52,722,*42.6
2015/8/25,汾河                          ,河津                          ,369.71,0.59,*0.661
2015/8/25,北洛河                        ,状头                          ,361.32,0.994,-
2015/8/25,泾河                          ,张家山                        ,420.29,1.61,-
2015/8/25,渭河                          ,咸阳                          ,380.32,25.7,-
2015/8/25,渭河                          ,华县(二)                      ,333.89,90,*11.5
2015/8/25,黄河                          ,潼关                          ,325.86,670,*22.4
2015/8/25,黄河                          ,史家滩蓄水量,304.85,(0.445)亿,-
2015/8/25,黄河                          ,三门峡                        ,273.86,701,3.25
2015/8/25,黄河                          ,小浪底上蓄水量,230.35,(11.6)亿,-
2015/8/25,黄河                          ,小浪底                        ,132.99,476,*77.6
2015/8/25,伊河                          ,东湾                          ,363.65,7.87,-
2015/8/25,伊河                          ,陆浑坝上蓄水量,314.89,(4.89)亿,-
2015/8/25,伊河                          ,陆浑坝上出库,-,-,-
2015/8/25,伊河                          ,龙门镇                        ,147.41,7.9,-
2015/8/25,洛河                          ,卢氏                          ,550.26,3.18,-
2015/8/25,洛河                          ,故县水库蓄水量,519,(4.14)亿,-
2015/8/25,洛河                          ,故县水库出库,-,-,-
2015/8/25,洛河                          ,长水（二）                    ,377.82,0.925,-
2015/8/25,洛河                          ,白马寺                        ,112.51,45.6,-
2015/8/25,伊洛河                        ,黑石关                        ,104.89,36,-
2015/8/25,丹河                          ,山路坪                        ,-,-,-
2015/8/25,沁河                          ,五龙口                        ,141.17,5.95,-
2015/8/25,沁河                          ,武陟                          ,98.65,3.8,-
2015/8/25,黄河                          ,花园口                        ,87.61,325,*8.34
2015/8/25,黄河                          ,夹河滩                        ,71.07,270,*8.47
2015/8/25,黄河                          ,高村                          ,57.49,286,0.453
2015/8/25,黄河                          ,孙口                          ,42.48,295,0.526
2015/8/25,大汶河                        ,戴村坝,39.39,1.3,-
2015/8/25,东平湖                        ,东平湖老湖蓄水量,40.58,(2.05)亿,-
2015/8/25,大汶河                        ,出湖闸,-,-,-
2015/8/25,黄河                          ,艾山                          ,35.47,290,0.831
2015/8/25,黄河                          ,泺口                          ,24.46,320,0.771
2015/8/25,黄河                          ,利津                          ,8.68,358,0.48
2015/8/26,黄河                          ,唐乃亥                        ,2671.32,476,-
2015/8/26,黄河                          ,龙羊峡入库,-,441,-
2015/8/26,黄河                          ,龙羊峡蓄水量,2580.18,(177)亿,-
2015/8/26,黄河                          ,龙羊峡出库,-,553,-
2015/8/26,黄河                          ,刘家峡入库,-,747,-
2015/8/26,黄河                          ,刘家峡蓄水量,1723.52,(26.5)亿,-
2015/8/26,黄河                          ,刘家峡出库,-,645,-
2015/8/26,黄河                          ,兰州                          ,1510.97,718,-
2015/8/26,黄河                          ,下河沿                        ,1229.49,675,-
2015/8/26,黄河                          ,石嘴山                        ,1084.97,400,-
2015/8/26,黄河                          ,巴彦高勒                      ,1050.2,490,-
2015/8/26,黄河                          ,三湖河口                      ,1016.87,480,-
2015/8/26,黄河                          ,包头                          ,1001.78,430,-
2015/8/26,黄河                          ,头道拐                        ,986.25,366,-
2015/8/26,黄河                          ,万家寨蓄水量,959.55,(0.690)亿,-
2015/8/26,黄河                          ,万家寨上出库,-,7,-
2015/8/26,黄河                          ,万家寨下                      ,897.2,7,-
2015/8/26,黄河                          ,府谷                          ,806.37,312,-
2015/8/26,黄河                          ,吴堡                          ,635.77,375,*22.6
2015/8/26,黄河                          ,龙门                          ,379.94,453,*42.6
2015/8/26,汾河                          ,河津                          ,369.66,0.38,*0.661
2015/8/26,北洛河                        ,状头                          ,361.3,0.75,-
2015/8/26,泾河                          ,张家山                        ,420.29,1.61,-
2015/8/26,渭河                          ,咸阳                          ,380.3,24.8,-
2015/8/26,渭河                          ,华县(二)                      ,333.7,63.8,*11.5
2015/8/26,黄河                          ,潼关                          ,325.8,625,*22.4
2015/8/26,黄河                          ,史家滩蓄水量,304.76,(0.437)亿,-
2015/8/26,黄河                          ,三门峡                        ,273.5,522,1.4
2015/8/26,黄河                          ,小浪底上蓄水量,230.79,(12.1)亿,-
2015/8/26,黄河                          ,小浪底                        ,132.46,234,*77.6
2015/8/26,伊河                          ,东湾                          ,363.65,7.87,-
2015/8/26,伊河                          ,陆浑坝上蓄水量,314.89,(4.89)亿,-
2015/8/26,伊河                          ,陆浑坝上出库,-,-,-
2015/8/26,伊河                          ,龙门镇                        ,147.41,7.9,-
2015/8/26,洛河                          ,卢氏                          ,550.55,11.1,-
2015/8/26,洛河                          ,故县水库蓄水量,519.07,(4.14)亿,-
2015/8/26,洛河                          ,故县水库出库,-,-,-
2015/8/26,洛河                          ,长水（二）                    ,377.82,0.925,-
2015/8/26,洛河                          ,白马寺                        ,112.38,20.4,-
2015/8/26,伊洛河                        ,黑石关                        ,104.95,40.2,-
2015/8/26,丹河                          ,山路坪                        ,-,-,-
2015/8/26,沁河                          ,五龙口                        ,141.17,5.95,-
2015/8/26,沁河                          ,武陟                          ,98.65,3.8,-
2015/8/26,黄河                          ,花园口                        ,87.65,342,*8.34
2015/8/26,黄河                          ,夹河滩                        ,71.11,280,*8.47
2015/8/26,黄河                          ,高村                          ,57.48,273,0.549
2015/8/26,黄河                          ,孙口                          ,42.45,263,0.581
2015/8/26,大汶河                        ,戴村坝,39.38,1.1,-
2015/8/26,东平湖                        ,东平湖老湖蓄水量,40.57,(2.04)亿,-
2015/8/26,大汶河                        ,出湖闸,-,-,-
2015/8/26,黄河                          ,艾山                          ,35.48,294,0.864
2015/8/26,黄河                          ,泺口                          ,24.41,303,0.585
2015/8/26,黄河                          ,利津                          ,8.71,386,0.734
2015/8/27,黄河                          ,唐乃亥                        ,2671.34,484,-
2015/8/27,黄河                          ,龙羊峡入库,-,475,-
2015/8/27,黄河                          ,龙羊峡蓄水量,2580.14,(177)亿,-
2015/8/27,黄河                          ,龙羊峡出库,-,586,-
2015/8/27,黄河                          ,刘家峡入库,-,664,-
2015/8/27,黄河                          ,刘家峡蓄水量,1723.54,(26.5)亿,-
2015/8/27,黄河                          ,刘家峡出库,-,645,-
2015/8/27,黄河                          ,兰州                          ,1510.96,712,-
2015/8/27,黄河                          ,下河沿                        ,1229.52,690,-
2015/8/27,黄河                          ,石嘴山                        ,1084.9,369,-
2015/8/27,黄河                          ,巴彦高勒                      ,1049.81,335,-
2015/8/27,黄河                          ,三湖河口                      ,1016.78,370,-
2015/8/27,黄河                          ,包头                          ,1001.8,385,-
2015/8/27,黄河                          ,头道拐                        ,986.24,360,-
2015/8/27,黄河                          ,万家寨蓄水量,959.77,(0.710)亿,-
2015/8/27,黄河                          ,万家寨上出库,-,293,-
2015/8/27,黄河                          ,万家寨下                      ,898.56,293,-
2015/8/27,黄河                          ,府谷                          ,806.13,256,-
2015/8/27,黄河                          ,吴堡                          ,635.77,375,*22.6
2015/8/27,黄河                          ,龙门                          ,379.73,328,*42.6
2015/8/27,汾河                          ,河津                          ,369.63,0.19,*0.661
2015/8/27,北洛河                        ,状头                          ,361.3,0.75,-
2015/8/27,泾河                          ,张家山                        ,420.27,1.39,-
2015/8/27,渭河                          ,咸阳                          ,380.27,22.8,-
2015/8/27,渭河                          ,华县(二)                      ,333.65,58.1,*11.5
2015/8/27,黄河                          ,潼关                          ,325.79,620,*22.4
2015/8/27,黄河                          ,史家滩蓄水量,304.84,(0.444)亿,-
2015/8/27,黄河                          ,三门峡                        ,273.44,499,0.512
2015/8/27,黄河                          ,小浪底上蓄水量,230.87,(12.1)亿,-
2015/8/27,黄河                          ,小浪底                        ,133.06,516,*77.6
2015/8/27,伊河                          ,东湾                          ,363.66,8.5,-
2015/8/27,伊河                          ,陆浑坝上蓄水量,314.9,(4.89)亿,-
2015/8/27,伊河                          ,陆浑坝上出库,-,-,-
2015/8/27,伊河                          ,龙门镇                        ,147.44,10,-
2015/8/27,洛河                          ,卢氏                          ,550.5,9.51,-
2015/8/27,洛河                          ,故县水库蓄水量,519.29,(4.18)亿,-
2015/8/27,洛河                          ,故县水库出库,-,-,-
2015/8/27,洛河                          ,长水（二）                    ,377.77,0.482,-
2015/8/27,洛河                          ,白马寺                        ,112.32,15.7,-
2015/8/27,伊洛河                        ,黑石关                        ,104.76,27.1,-
2015/8/27,丹河                          ,山路坪                        ,-,-,-
2015/8/27,沁河                          ,五龙口                        ,141.17,5.95,-
2015/8/27,沁河                          ,武陟                          ,98.65,3.8,-
2015/8/27,黄河                          ,花园口                        ,87.64,338,*8.34
2015/8/27,黄河                          ,夹河滩                        ,71.16,300,*8.47
2015/8/27,黄河                          ,高村                          ,57.5,280,0.427
2015/8/27,黄河                          ,孙口                          ,42.43,258,0.543
2015/8/27,大汶河                        ,戴村坝,39.38,1.1,-
2015/8/27,东平湖                        ,东平湖老湖蓄水量,40.57,(2.04)亿,-
2015/8/27,大汶河                        ,出湖闸,-,-,-
2015/8/27,黄河                          ,艾山                          ,35.38,244,0.71
2015/8/27,黄河                          ,泺口                          ,24.31,273,0.706
2015/8/27,黄河                          ,利津                          ,8.73,404,0.857
2015/8/28,黄河                          ,唐乃亥                        ,2671.34,484,-
2015/8/28,黄河                          ,龙羊峡入库,-,494,-
2015/8/28,黄河                          ,龙羊峡蓄水量,2580.1,(176)亿,-
2015/8/28,黄河                          ,龙羊峡出库,-,568,-
2015/8/28,黄河                          ,刘家峡入库,-,604,-
2015/8/28,黄河                          ,刘家峡蓄水量,1723.56,(26.6)亿,-
2015/8/28,黄河                          ,刘家峡出库,-,648,-
2015/8/28,黄河                          ,兰州                          ,1511.32,941,-
2015/8/28,黄河                          ,下河沿                        ,1229.42,641,-
2015/8/28,黄河                          ,石嘴山                        ,1084.87,343,-
2015/8/28,黄河                          ,巴彦高勒                      ,1049.86,391,-
2015/8/28,黄河                          ,三湖河口                      ,1016.75,350,-
2015/8/28,黄河                          ,包头                          ,1001.79,380,-
2015/8/28,黄河                          ,头道拐                        ,986.25,366,-
2015/8/28,黄河                          ,万家寨蓄水量,959.52,(0.680)亿,-
2015/8/28,黄河                          ,万家寨上出库,-,98,-
2015/8/28,黄河                          ,万家寨下                      ,897.96,98,-
2015/8/28,黄河                          ,府谷                          ,806.16,264,-
2015/8/28,黄河                          ,吴堡                          ,635.78,385,*22.6
2015/8/28,黄河                          ,龙门                          ,379.77,340,*42.6
2015/8/28,汾河                          ,河津                          ,-,-,*0.661
2015/8/28,北洛河                        ,状头                          ,361.38,1.94,-
2015/8/28,泾河                          ,张家山                        ,420.27,1.39,-
2015/8/28,渭河                          ,咸阳                          ,380.3,24.8,-
2015/8/28,渭河                          ,华县(二)                      ,334.07,116,*11.5
2015/8/28,黄河                          ,潼关                          ,325.57,388,*22.4
2015/8/28,黄河                          ,史家滩蓄水量,304.74,(0.436)亿,-
2015/8/28,黄河                          ,三门峡                        ,273.04,344,*29.1
2015/8/28,黄河                          ,小浪底上蓄水量,230.87,(12.1)亿,-
2015/8/28,黄河                          ,小浪底                        ,133.62,905,*77.6
2015/8/28,伊河                          ,东湾                          ,363.66,8.5,-
2015/8/28,伊河                          ,陆浑坝上蓄水量,314.9,(4.89)亿,-
2015/8/28,伊河                          ,陆浑坝上出库,-,-,-
2015/8/28,伊河                          ,龙门镇                        ,147.41,7.9,-
2015/8/28,洛河                          ,卢氏                          ,550.33,4.93,-
2015/8/28,洛河                          ,故县水库蓄水量,519.44,(4.19)亿,-
2015/8/28,洛河                          ,故县水库出库,-,-,-
2015/8/28,洛河                          ,长水（二）                    ,377.77,0.482,-
2015/8/28,洛河                          ,白马寺                        ,112.29,13.4,-
2015/8/28,伊洛河                        ,黑石关                        ,104.64,19.8,-
2015/8/28,丹河                          ,山路坪                        ,-,-,-
2015/8/28,沁河                          ,五龙口                        ,141.17,5.95,-
2015/8/28,沁河                          ,武陟                          ,98.65,3.8,-
2015/8/28,黄河                          ,花园口                        ,87.61,325,*8.34
2015/8/28,黄河                          ,夹河滩                        ,71.2,320,*8.47
2015/8/28,黄河                          ,高村                          ,57.54,292,1.5
2015/8/28,黄河                          ,孙口                          ,42.45,263,0.318
2015/8/28,大汶河                        ,戴村坝,39.38,1.1,-
2015/8/28,东平湖                        ,东平湖老湖蓄水量,40.58,(2.05)亿,-
2015/8/28,大汶河                        ,出湖闸,-,-,-
2015/8/28,黄河                          ,艾山                          ,35.37,240,0.867
2015/8/28,黄河                          ,泺口                          ,24.31,273,0.638
2015/8/28,黄河                          ,利津                          ,8.6,251,0.68
2015/8/29,黄河                          ,唐乃亥                        ,2671.26,452,-
2015/8/29,黄河                          ,龙羊峡入库,-,486,-
2015/8/29,黄河                          ,龙羊峡蓄水量,2580.07,(176)亿,-
2015/8/29,黄河                          ,龙羊峡出库,-,635,-
2015/8/29,黄河                          ,刘家峡入库,-,601,-
2015/8/29,黄河                          ,刘家峡蓄水量,1723.56,(26.6)亿,-
2015/8/29,黄河                          ,刘家峡出库,-,638,-
2015/8/29,黄河                          ,兰州                          ,1511.38,982,-
2015/8/29,黄河                          ,下河沿                        ,1229.4,632,-
2015/8/29,黄河                          ,石嘴山                        ,1084.81,320,-
2015/8/29,黄河                          ,巴彦高勒                      ,1049.77,363,-
2015/8/29,黄河                          ,三湖河口                      ,1016.84,428,-
2015/8/29,黄河                          ,包头                          ,1001.77,370,-
2015/8/29,黄河                          ,头道拐                        ,986.24,304,-
2015/8/29,黄河                          ,万家寨蓄水量,959.43,(0.680)亿,-
2015/8/29,黄河                          ,万家寨上出库,-,158,-
2015/8/29,黄河                          ,万家寨下                      ,898.21,158,-
2015/8/29,黄河                          ,府谷                          ,806.05,239,-
2015/8/29,黄河                          ,吴堡                          ,635.6,260,*22.6
2015/8/29,黄河                          ,龙门                          ,379.68,311,*42.6
2015/8/29,汾河                          ,河津                          ,-,-,-
2015/8/29,北洛河                        ,状头                          ,361.4,2.34,-
2015/8/29,泾河                          ,张家山                        ,420.26,1.3,-
2015/8/29,渭河                          ,咸阳                          ,380.21,19.5,-
2015/8/29,渭河                          ,华县(二)                      ,333.66,59.8,*11.5
2015/8/29,黄河                          ,潼关                          ,325.53,365,*22.4
2015/8/29,黄河                          ,史家滩蓄水量,304.77,(0.438)亿,-
2015/8/29,黄河                          ,三门峡                        ,272.65,226,*29.1
2015/8/29,黄河                          ,小浪底上蓄水量,230.96,(12.2)亿,-
2015/8/29,黄河                          ,小浪底                        ,133.61,897,*77.6
2015/8/29,伊河                          ,东湾                          ,363.65,7.87,-
2015/8/29,伊河                          ,陆浑坝上蓄水量,314.9,(4.89)亿,-
2015/8/29,伊河                          ,陆浑坝上出库,-,-,-
2015/8/29,伊河                          ,龙门镇                        ,147.43,9.2,-
2015/8/29,洛河                          ,卢氏                          ,550.26,3.18,-
2015/8/29,洛河                          ,故县水库蓄水量,519.45,(4.19)亿,-
2015/8/29,洛河                          ,故县水库出库,-,-,-
2015/8/29,洛河                          ,长水（二）                    ,377.86,1.39,-
2015/8/29,洛河                          ,白马寺                        ,112.27,12,-
2015/8/29,伊洛河                        ,黑石关                        ,104.56,18.8,-
2015/8/29,丹河                          ,山路坪                        ,-,-,-
2015/8/29,沁河                          ,五龙口                        ,141.17,5.95,-
2015/8/29,沁河                          ,武陟                          ,98.65,3.8,-
2015/8/29,黄河                          ,花园口                        ,87.59,317,*8.34
2015/8/29,黄河                          ,夹河滩                        ,71.12,285,*8.47
2015/8/29,黄河                          ,高村                          ,57.56,300,0.702
2015/8/29,黄河                          ,孙口                          ,42.47,268,0.433
2015/8/29,大汶河                        ,戴村坝,39.38,1.1,-
2015/8/29,东平湖                        ,东平湖老湖蓄水量,40.58,(2.05)亿,-
2015/8/29,大汶河                        ,出湖闸,-,-,-
2015/8/29,黄河                          ,艾山                          ,35.43,280,0.635
2015/8/29,黄河                          ,泺口                          ,24.3,242,0.331
2015/8/29,黄河                          ,利津                          ,8.52,194,0.518
2015/8/30,黄河                          ,唐乃亥                        ,2671.24,444,-
2015/8/30,黄河                          ,龙羊峡入库,-,453,-
2015/8/30,黄河                          ,龙羊峡蓄水量,2580.05,(176)亿,-
2015/8/30,黄河                          ,龙羊峡出库,-,529,-
2015/8/30,黄河                          ,刘家峡入库,-,635,-
2015/8/30,黄河                          ,刘家峡蓄水量,1723.51,(26.5)亿,-
2015/8/30,黄河                          ,刘家峡出库,-,663,-
2015/8/30,黄河                          ,兰州                          ,1511.24,888,-
2015/8/30,黄河                          ,下河沿                        ,1229.4,632,-
2015/8/30,黄河                          ,石嘴山                        ,1084.8,316,-
2015/8/30,黄河                          ,巴彦高勒                      ,1049.65,315,-
2015/8/30,黄河                          ,三湖河口                      ,1016.83,423,-
2015/8/30,黄河                          ,包头                          ,1001.84,400,-
2015/8/30,黄河                          ,头道拐                        ,986.24,304,-
2015/8/30,黄河                          ,万家寨蓄水量,959.99,(0.720)亿,-
2015/8/30,黄河                          ,万家寨上出库,-,398,-
2015/8/30,黄河                          ,万家寨下                      ,898.79,398,-
2015/8/30,黄河                          ,府谷                          ,805.94,215,-
2015/8/30,黄河                          ,吴堡                          ,635.56,245,*22.6
2015/8/30,黄河                          ,龙门                          ,379.77,340,*42.6
2015/8/30,汾河                          ,河津                          ,-,-,-
2015/8/30,北洛河                        ,状头                          ,361.48,4.42,-
2015/8/30,泾河                          ,张家山                        ,420.27,1.39,-
2015/8/30,渭河                          ,咸阳                          ,380.24,21.2,-
2015/8/30,渭河                          ,华县(二)                      ,333.59,56.1,*11.5
2015/8/30,黄河                          ,潼关                          ,325.47,300,*22.4
2015/8/30,黄河                          ,史家滩蓄水量,304.86,(0.446)亿,-
2015/8/30,黄河                          ,三门峡                        ,273.14,379,*29.1
2015/8/30,黄河                          ,小浪底上蓄水量,231.05,(12.3)亿,-
2015/8/30,黄河                          ,小浪底                        ,133.49,308,*77.6
2015/8/30,伊河                          ,东湾                          ,363.65,7.87,-
2015/8/30,伊河                          ,陆浑坝上蓄水量,314.89,(4.89)亿,-
2015/8/30,伊河                          ,陆浑坝上出库,-,-,-
2015/8/30,伊河                          ,龙门镇                        ,147.42,8.6,-
2015/8/30,洛河                          ,卢氏                          ,550.21,2.12,-
2015/8/30,洛河                          ,故县水库蓄水量,519.55,(4.21)亿,-
2015/8/30,洛河                          ,故县水库出库,-,-,-
2015/8/30,洛河                          ,长水（二）                    ,377.77,0.482,-
2015/8/30,洛河                          ,白马寺                        ,112.28,8.02,-
2015/8/30,伊洛河                        ,黑石关                        ,104.54,17.7,-
2015/8/30,丹河                          ,山路坪                        ,-,-,-
2015/8/30,沁河                          ,五龙口                        ,141.23,8.85,-
2015/8/30,沁河                          ,武陟                          ,98.65,3.8,-
2015/8/30,黄河                          ,花园口                        ,87.59,317,*8.34
2015/8/30,黄河                          ,夹河滩                        ,71.11,282,*8.47
2015/8/30,黄河                          ,高村                          ,57.54,306,0.488
2015/8/30,黄河                          ,孙口                          ,42.49,275,0.435
2015/8/30,大汶河                        ,戴村坝,38.38,1,-
2015/8/30,东平湖                        ,东平湖老湖蓄水量,40.58,(2.05)亿,-
2015/8/30,大汶河                        ,出湖闸,-,-,-
2015/8/30,黄河                          ,艾山                          ,35.42,275,0.948
2015/8/30,黄河                          ,泺口                          ,24.35,260,0.582
2015/8/30,黄河                          ,利津                          ,8.5,179,0.346
2015/8/31,黄河                          ,唐乃亥                        ,2671.12,396,-
2015/8/31,黄河                          ,龙羊峡入库,-,428,-
2015/8/31,黄河                          ,龙羊峡蓄水量,2580.02,(176)亿,-
2015/8/31,黄河                          ,龙羊峡出库,-,542,-
2015/8/31,黄河                          ,刘家峡入库,-,679,-
2015/8/31,黄河                          ,刘家峡蓄水量,1723.56,(26.6)亿,-
2015/8/31,黄河                          ,刘家峡出库,-,648,-
2015/8/31,黄河                          ,兰州                          ,1510.63,520,-
2015/8/31,黄河                          ,下河沿                        ,1229.61,738,-
2015/8/31,黄河                          ,石嘴山                        ,1084.69,274,-
2015/8/31,黄河                          ,巴彦高勒                      ,1049.54,281,-
2015/8/31,黄河                          ,三湖河口                      ,1016.75,369,-
2015/8/31,黄河                          ,包头                          ,1001.88,357,-
2015/8/31,黄河                          ,头道拐                        ,986.29,325,-
2015/8/31,黄河                          ,万家寨蓄水量,958.55,(0.600)亿,-
2015/8/31,黄河                          ,万家寨上出库,-,359,-
2015/8/31,黄河                          ,万家寨下                      ,898.71,359,-
2015/8/31,黄河                          ,府谷                          ,806.47,338,-
2015/8/31,黄河                          ,吴堡                          ,635.47,215,*22.6
2015/8/31,黄河                          ,龙门                          ,379.6,288,*42.6
2015/8/31,汾河                          ,河津                          ,-,-,-
2015/8/31,北洛河                        ,状头                          ,361.54,6.69,-
2015/8/31,泾河                          ,张家山                        ,420.27,1.39,-
2015/8/31,渭河                          ,咸阳                          ,380.21,19.5,-
2015/8/31,渭河                          ,华县(二)                      ,333.58,55.5,*11.5
2015/8/31,黄河                          ,潼关                          ,325.43,272,*22.4
2015/8/31,黄河                          ,史家滩蓄水量,304.86,(0.446)亿,-
2015/8/31,黄河                          ,三门峡                        ,272.48,188,*29.1
2015/8/31,黄河                          ,小浪底上蓄水量,231.05,(12.3)亿,-
2015/8/31,黄河                          ,小浪底                        ,133.43,276,*77.6
2015/8/31,伊河                          ,东湾                          ,363.75,14.8,-
2015/8/31,伊河                          ,陆浑坝上蓄水量,314.9,(4.89)亿,-
2015/8/31,伊河                          ,陆浑坝上出库,-,-,-
2015/8/31,伊河                          ,龙门镇                        ,147.64,24.2,-
2015/8/31,洛河                          ,卢氏                          ,550.24,2.75,-
2015/8/31,洛河                          ,故县水库蓄水量,519.66,(4.22)亿,-
2015/8/31,洛河                          ,故县水库出库,-,-,-
2015/8/31,洛河                          ,长水（二）                    ,377.77,0.482,-
2015/8/31,洛河                          ,白马寺                        ,112.43,29.4,-
2015/8/31,伊洛河                        ,黑石关                        ,104.77,30.3,-
2015/8/31,丹河                          ,山路坪                        ,-,-,-
2015/8/31,沁河                          ,五龙口                        ,141.23,8.85,-
2015/8/31,沁河                          ,武陟                          ,98.65,3.8,-
2015/8/31,黄河                          ,花园口                        ,87.59,310,*8.34
2015/8/31,黄河                          ,夹河滩                        ,71.14,292,*8.47
2015/8/31,黄河                          ,高村                          ,57.53,302,0.522
2015/8/31,黄河                          ,孙口                          ,42.46,265,0.427
2015/8/31,大汶河                        ,戴村坝,39.38,1,-
2015/8/31,东平湖                        ,东平湖老湖蓄水量,40.58,(2.05)亿,-
2015/8/31,大汶河                        ,出湖闸,-,-,-
2015/8/31,黄河                          ,艾山                          ,35.43,280,0.726
2015/8/31,黄河                          ,泺口                          ,24.33,252,0.601
2015/8/31,黄河                          ,利津                          ,8.56,252,0.301
2015/9/1,黄河                          ,唐乃亥                        ,2671.16,412,-
2015/9/1,黄河                          ,龙羊峡入库,-,393,-
2015/9/1,黄河                          ,龙羊峡蓄水量,2579.96,(176)亿,-
2015/9/1,黄河                          ,龙羊峡出库,-,546,-
2015/9/1,黄河                          ,刘家峡入库,-,668,-
2015/9/1,黄河                          ,刘家峡蓄水量,1723.48,(26.5)亿,-
2015/9/1,黄河                          ,刘家峡出库,-,668,-
2015/9/1,黄河                          ,兰州                          ,1511.16,836,-
2015/9/1,黄河                          ,下河沿                        ,1229.49,675,-
2015/9/1,黄河                          ,石嘴山                        ,1084.74,302,-
2015/9/1,黄河                          ,巴彦高勒                      ,1049.87,395,-
2015/9/1,黄河                          ,三湖河口                      ,1016.67,335,-
2015/9/1,黄河                          ,包头                          ,1001.85,338,-
2015/9/1,黄河                          ,头道拐                        ,986.34,318,-
2015/9/1,黄河                          ,万家寨蓄水量,960.48,(0.770)亿,-
2015/9/1,黄河                          ,万家寨上出库,-,6,-
2015/9/1,黄河                          ,万家寨下                      ,897.19,6,-
2015/9/1,黄河                          ,府谷                          ,806.22,278,-
2015/9/1,黄河                          ,吴堡                          ,635.39,194,*22.6
2015/9/1,黄河                          ,龙门                          ,379.59,282,*42.6
2015/9/1,汾河                          ,河津                          ,370.1,4.4,*0.661
2015/9/1,北洛河                        ,状头                          ,361.6,9.48,-
2015/9/1,泾河                          ,张家山                        ,420.27,1.39,-
2015/9/1,渭河                          ,咸阳                          ,380.21,19.5,-
2015/9/1,渭河                          ,华县(二)                      ,333.57,54.9,*11.5
2015/9/1,黄河                          ,潼关                          ,325.46,290,*22.4
2015/9/1,黄河                          ,史家滩蓄水量,304.86,(0.446)亿,-
2015/9/1,黄河                          ,三门峡                        ,272.42,176,*29.1
2015/9/1,黄河                          ,小浪底上蓄水量,231.11,(12.4)亿,-
2015/9/1,黄河                          ,小浪底                        ,133.55,343,*77.6
2015/9/1,伊河                          ,东湾                          ,363.75,14.8,-
2015/9/1,伊河                          ,陆浑坝上蓄水量,314.91,(4.90)亿,-
2015/9/1,伊河                          ,陆浑坝上出库,-,-,-
2015/9/1,伊河                          ,龙门镇                        ,147.46,11.3,-
2015/9/1,洛河                          ,卢氏                          ,550.21,2.12,-
2015/9/1,洛河                          ,故县水库蓄水量,519.83,(4.25)亿,-
2015/9/1,洛河                          ,故县水库出库,-,-,-
2015/9/1,洛河                          ,长水（二）                    ,377.77,0.482,-
2015/9/1,洛河                          ,白马寺                        ,112.34,14.4,-
2015/9/1,伊洛河                        ,黑石关                        ,104.89,38.5,-
2015/9/1,丹河                          ,山路坪                        ,-,-,-
2015/9/1,沁河                          ,五龙口                        ,141.23,8.85,-
2015/9/1,沁河                          ,武陟                          ,98.65,3.8,-
2015/9/1,黄河                          ,花园口                        ,87.59,310,*8.34
2015/9/1,黄河                          ,夹河滩                        ,71.09,276,*8.47
2015/9/1,黄河                          ,高村                          ,57.53,302,0.558
2015/9/1,黄河                          ,孙口                          ,42.46,272,0.477
2015/9/1,大汶河                        ,戴村坝,39.4,1.02,-
2015/9/1,东平湖                        ,东平湖老湖蓄水量,40.59,(2.06)亿,-
2015/9/1,大汶河                        ,出湖闸,-,-,-
2015/9/1,黄河                          ,艾山                          ,35.42,275,1.25
2015/9/1,黄河                          ,泺口                          ,24.31,244,0.603
2015/9/1,黄河                          ,利津                          ,8.67,350,0.398
2015/9/2,黄河                          ,唐乃亥                        ,2671.21,432,-
2015/9/2,黄河                          ,龙羊峡入库,-,421,-
2015/9/2,黄河                          ,龙羊峡蓄水量,2579.9,(176)亿,-
2015/9/2,黄河                          ,龙羊峡出库,-,644,-
2015/9/2,黄河                          ,刘家峡入库,-,653,-
2015/9/2,黄河                          ,刘家峡蓄水量,1723.79,(26.8)亿,-
2015/9/2,黄河                          ,刘家峡出库,-,494,-
2015/9/2,黄河                          ,兰州                          ,1510.58,494,-
2015/9/2,黄河                          ,下河沿                        ,1229.7,785,-
2015/9/2,黄河                          ,石嘴山                        ,1085.02,421,-
2015/9/2,黄河                          ,巴彦高勒                      ,1049.53,271,-
2015/9/2,黄河                          ,三湖河口                      ,1016.57,338,-
2015/9/2,黄河                          ,包头                          ,1001.82,334,-
2015/9/2,黄河                          ,头道拐                        ,986.34,318,-
2015/9/2,黄河                          ,万家寨蓄水量,959.86,(0.710)亿,-
2015/9/2,黄河                          ,万家寨上出库,-,355,-
2015/9/2,黄河                          ,万家寨下                      ,898.7,355,-
2015/9/2,黄河                          ,府谷                          ,805.93,211,-
2015/9/2,黄河                          ,吴堡                          ,635.77,325,*22.6
2015/9/2,黄河                          ,龙门                          ,379.59,282,*42.6
2015/9/2,汾河                          ,河津                          ,370.07,3.59,*0.661
2015/9/2,北洛河                        ,状头                          ,361.45,3.52,-
2015/9/2,泾河                          ,张家山                        ,420.6,10.2,-
2015/9/2,渭河                          ,咸阳                          ,380.17,17.2,-
2015/9/2,渭河                          ,华县(二)                      ,333.59,56.2,*11.5
2015/9/2,黄河                          ,潼关                          ,325.34,232,*22.4
2015/9/2,黄河                          ,史家滩蓄水量,304.89,(0.448)亿,-
