2022/6/11,黄河                          ,石嘴山                        ,1085.57,712,-
2022/6/11,黄河                          ,巴彦高勒                      ,1048.79,487,-
2022/6/11,黄河                          ,三湖河口                      ,1016.87,661,-
2022/6/11,黄河                          ,包头                          ,1001.8,721,-
2022/6/11,黄河                          ,头道拐                        ,986.89,722,-
2022/6/11,黄河                          ,万家寨蓄水量,972.81,(4.15)亿,-
2022/6/11,黄河                          ,万家寨上出库,-,466,-
2022/6/11,黄河                          ,万家寨下                      ,899.68,466,-
2022/6/11,黄河                          ,府谷                          ,807.64,848,-
2022/6/11,黄河                          ,吴堡                          ,636.52,767,-
2022/6/11,黄河                          ,龙门                          ,377.98,881,*1.06
2022/6/11,汾河                          ,河津                          ,370.38,25.1,-
2022/6/11,北洛河                        ,状头                          ,360.74,11.1,-
2022/6/11,泾河                          ,张家山                        ,419.68,5.3,-
2022/6/11,渭河                          ,咸阳                          ,376.36,109,-
2022/6/11,渭河                          ,华县(二)                      ,338.1,132,*0
2022/6/11,黄河                          ,潼关                          ,326.17,1030,*0.923
2022/6/11,黄河                          ,史家滩蓄水量,316.61,(5.04)亿,-
2022/6/11,河名,站名,水位,流量,含沙量
2022/6/11,黄河                          ,三门峡                        ,274.13,877,*0
2022/6/11,黄河                          ,小浪底上蓄水量,255.14,(47.2)亿,-
2022/6/11,黄河                          ,小浪底                        ,133.82,766,-
2022/6/11,伊河                          ,东湾                          ,362.68,13,-
2022/6/11,伊河                          ,陆浑坝上蓄水量,314.63,(4.82)亿,-
2022/6/11,伊河                          ,陆浑坝上出库,-,-,-
2022/6/11,伊河                          ,龙门镇                        ,147.12,14.5,-
2022/6/11,洛河                          ,卢氏                          ,549.56,10.1,-
2022/6/11,洛河                          ,故县水库蓄水量,517.73,(3.78)亿,-
2022/6/11,洛河                          ,故县水库出库,-,-,-
2022/6/11,洛河                          ,长水（二）                    ,377.44,2.99,-
2022/6/11,洛河                          ,白马寺                        ,113.03,19.3,-
2022/6/11,伊洛河                        ,黑石关                        ,104.4,23.3,-
2022/6/11,丹河                          ,山路坪                        ,199.96,1.02,-
2022/6/11,沁河                          ,五龙口                        ,140.63,33.5,-
2022/6/11,沁河                          ,武陟                          ,98.52,15.5,-
2022/6/11,黄河                          ,花园口                        ,89.16,958,*1.73
2022/6/11,黄河                          ,夹河滩                        ,71.43,949,1.87
2022/6/11,黄河                          ,高村                          ,57.68,834,1.63
2022/6/11,黄河                          ,孙口                          ,42.64,793,1.1
2022/6/11,大汶河                        ,戴村坝,-,-,-
2022/6/11,东平湖                        ,东平湖老湖蓄水量,39.71,(2.61)亿,-
2022/6/11,大汶河                        ,出湖闸,-,-,-
2022/6/11,黄河                          ,艾山                          ,35.68,786,1.5
2022/6/11,黄河                          ,泺口                          ,23.99,647,1.32
2022/6/11,黄河                          ,利津                          ,8.35,436,0.716
2022/6/12,河名,站名,水位,流量,含沙量
2022/6/12,黄河                          ,唐乃亥                        ,2672.28,966,-
2022/6/12,黄河                          ,龙羊峡入库,-,891,-
2022/6/12,黄河                          ,龙羊峡蓄水量,2584.12,(181)亿,-
2022/6/12,黄河                          ,龙羊峡出库,-,807,-
2022/6/12,黄河                          ,刘家峡入库,-,1000,-
2022/6/12,黄河                          ,刘家峡蓄水量,1723.11,(25.4)亿,-
2022/6/12,黄河                          ,刘家峡出库,-,1140,-
2022/6/12,黄河                          ,兰州                          ,1511.6,1330,-
2022/6/12,黄河                          ,下河沿                        ,1230.25,1200,-
2022/6/12,黄河                          ,石嘴山                        ,1085.6,734,-
2022/6/12,黄河                          ,巴彦高勒                      ,1048.44,312,-
2022/6/12,黄河                          ,三湖河口                      ,1016.83,641,-
2022/6/12,黄河                          ,包头                          ,1001.77,657,-
2022/6/12,黄河                          ,头道拐                        ,986.78,683,-
2022/6/12,黄河                          ,万家寨蓄水量,973.71,(4.35)亿,-
2022/6/12,黄河                          ,万家寨上出库,-,478,-
2022/6/12,黄河                          ,万家寨下                      ,899.7,478,-
2022/6/12,黄河                          ,府谷                          ,807.47,766,-
2022/6/12,黄河                          ,吴堡                          ,636.65,882,-
2022/6/12,黄河                          ,龙门                          ,377.68,740,*1.06
2022/6/12,汾河                          ,河津                          ,370.57,29,-
2022/6/12,北洛河                        ,状头                          ,360.8,13.9,-
2022/6/12,泾河                          ,张家山                        ,419.68,5.3,-
2022/6/12,渭河                          ,咸阳                          ,376.39,116,-
2022/6/12,渭河                          ,华县(二)                      ,337.98,113,*0
2022/6/12,黄河                          ,潼关                          ,326.18,1030,*0.923
2022/6/12,黄河                          ,史家滩蓄水量,316.58,(5.02)亿,-
2022/6/12,河名,站名,水位,流量,含沙量
2022/6/12,黄河                          ,三门峡                        ,274.65,1240,*0
2022/6/12,黄河                          ,小浪底上蓄水量,255.09,(47.1)亿,-
2022/6/12,黄河                          ,小浪底                        ,134.47,1370,-
2022/6/12,伊河                          ,东湾                          ,362.67,12.4,-
2022/6/12,伊河                          ,陆浑坝上蓄水量,314.64,(4.82)亿,-
2022/6/12,伊河                          ,陆浑坝上出库,-,-,-
2022/6/12,伊河                          ,龙门镇                        ,147.12,14.5,-
2022/6/12,洛河                          ,卢氏                          ,549.56,10.1,-
2022/6/12,洛河                          ,故县水库蓄水量,517.75,(3.78)亿,-
2022/6/12,洛河                          ,故县水库出库,-,-,-
2022/6/12,洛河                          ,长水（二）                    ,377.81,22.7,-
2022/6/12,洛河                          ,白马寺                        ,112.92,18.6,-
2022/6/12,伊洛河                        ,黑石关                        ,104.26,18.6,-
2022/6/12,丹河                          ,山路坪                        ,200.1,2.65,-
2022/6/12,沁河                          ,五龙口                        ,140.68,34.8,-
2022/6/12,沁河                          ,武陟                          ,98.75,23.1,-
2022/6/12,黄河                          ,花园口                        ,89.17,967,*1.73
2022/6/12,黄河                          ,夹河滩                        ,71.43,884,1.89
2022/6/12,黄河                          ,高村                          ,57.65,812,1.6
2022/6/12,黄河                          ,孙口                          ,42.6,756,1
2022/6/12,大汶河                        ,戴村坝,-,-,-
2022/6/12,东平湖                        ,东平湖老湖蓄水量,39.68,(2.57)亿,-
2022/6/12,大汶河                        ,出湖闸,-,-,-
2022/6/12,黄河                          ,艾山                          ,35.63,705,1.59
