日期,河名,站名,水位,流量,含沙量
2020/7/12,黄河                          ,唐乃亥                        ,2673.69,1770,-
2020/7/12,黄河                          ,龙羊峡入库,-,1690,-
2020/7/12,黄河                          ,龙羊峡蓄水量,2591.48,(209)亿,-
2020/7/12,黄河                          ,龙羊峡出库,-,2000,-
2020/7/12,黄河                          ,刘家峡入库,-,2230,-
2020/7/12,黄河                          ,刘家峡蓄水量,1726.38,(29)亿,-
2020/7/12,黄河                          ,刘家峡出库,-,2340,-
2020/7/12,黄河                          ,兰州                          ,1513.11,2680,-
2020/7/12,黄河                          ,下河沿                        ,1231.93,2670,-
2020/7/12,黄河                          ,石嘴山                        ,1087.48,2170,-
2020/7/12,黄河                          ,巴彦高勒                      ,1050.54,1660,-
2020/7/12,黄河                          ,三湖河口                      ,1017.77,1800,-
2020/7/12,黄河                          ,包头                          ,1003.1,1760,-
2020/7/12,黄河                          ,头道拐                        ,988.07,1800,-
2020/7/12,黄河                          ,万家寨蓄水量,961.28,(1.76)亿,-
2020/7/12,黄河                          ,万家寨上出库,-,1690,-
2020/7/12,黄河                          ,万家寨下                      ,900.47,1690,-
2020/7/12,黄河                          ,府谷                          ,809.71,2160,-
2020/7/12,黄河                          ,吴堡                          ,637.36,1600,*30.3
2020/7/12,黄河                          ,龙门                          ,379.1,1560,*87.1
2020/7/12,汾河                          ,河津                          ,371.77,51.1,*0.529
2020/7/12,北洛河                        ,状头                          ,360.2,0.076,-
2020/7/12,泾河                          ,张家山                        ,419.62,2.9,-
2020/7/12,渭河                          ,咸阳                          ,377.12,128,-
2020/7/12,渭河                          ,华县(二)                      ,334.41,166,*2.95
2020/7/12,黄河                          ,潼关                          ,326.84,2010,*42
2020/7/12,黄河                          ,史家滩蓄水量,304.95,(0.487)亿,-
2020/7/12,黄河                          ,三门峡                        ,275.41,1830,2.62
2020/7/12,黄河                          ,小浪底上蓄水量,209.53,(0.840)亿,-
2020/7/12,黄河                          ,小浪底                        ,134.32,1560,18.4
2020/7/12,伊河                          ,东湾                          ,363.14,5.05,-
2020/7/12,伊河                          ,陆浑坝上蓄水量,308.69,(3.06)亿,-
2020/7/12,伊河                          ,陆浑坝上出库,-,-,-
2020/7/12,伊河                          ,龙门镇                        ,147.35,7.85,-
2020/7/12,洛河                          ,卢氏                          ,550.15,1.75,-
2020/7/12,洛河                          ,故县水库蓄水量,519.13,(3.95)亿,-
2020/7/12,洛河                          ,故县水库出库,-,-,-
2020/7/12,洛河                          ,长水（二）                    ,377.9,2.45,-
2020/7/12,洛河                          ,白马寺                        ,112.95,25.6,-
2020/7/12,伊洛河                        ,黑石关                        ,104.82,42,-
2020/7/12,丹河                          ,山路坪                        ,-,-,-
2020/7/12,沁河                          ,五龙口                        ,141.26,9.3,-
2020/7/12,沁河                          ,武陟                          ,98.24,2.38,-
2020/7/12,黄河                          ,花园口                        ,89.57,1670,15.7
2020/7/12,黄河                          ,夹河滩                        ,71.95,1950,19.2
2020/7/12,黄河                          ,高村                          ,58.42,2360,22.5
2020/7/12,黄河                          ,孙口                          ,44.37,2480,23.5
2020/7/12,大汶河                        ,戴村坝,-,-,-
2020/7/12,东平湖                        ,东平湖老湖蓄水量,39.85,(2.81)亿,-
2020/7/12,大汶河                        ,出湖闸,-,-,-
2020/7/12,黄河                          ,艾山                          ,37.87,2430,24.8
2020/7/12,黄河                          ,泺口                          ,26.89,2520,24.6
2020/7/12,黄河                          ,利津                          ,10.52,2550,17.4
2020/7/13,黄河                          ,唐乃亥                        ,2673.67,1760,-
2020/7/13,黄河                          ,龙羊峡入库,-,1760,-
2020/7/13,黄河                          ,龙羊峡蓄水量,2591.62,(209)亿,-
2020/7/13,黄河                          ,龙羊峡出库,-,1360,-
2020/7/13,黄河                          ,刘家峡入库,-,1770,-
2020/7/13,黄河                          ,刘家峡蓄水量,1726.2,(28.8)亿,-
2020/7/13,黄河                          ,刘家峡出库,-,2100,-
2020/7/13,黄河                          ,兰州                          ,1512.68,2240,-
2020/7/13,黄河                          ,下河沿                        ,1231.83,2570,-
2020/7/13,黄河                          ,石嘴山                        ,1087.68,2310,-
2020/7/13,黄河                          ,巴彦高勒                      ,1050.57,1670,-
2020/7/13,黄河                          ,三湖河口                      ,1017.77,1800,-
2020/7/13,黄河                          ,包头                          ,1003.12,1780,-
2020/7/13,黄河                          ,头道拐                        ,988.06,1810,-
2020/7/13,黄河                          ,万家寨蓄水量,961.36,(1.77)亿,-
2020/7/13,黄河                          ,万家寨上出库,-,1650,-
2020/7/13,黄河                          ,万家寨下                      ,900.43,1650,-
2020/7/13,黄河                          ,府谷                          ,809.77,1930,-
2020/7/13,黄河                          ,吴堡                          ,637.61,1850,*30.3
2020/7/13,黄河                          ,龙门                          ,378.95,1420,*87.1
2020/7/13,汾河                          ,河津                          ,371.92,57.4,*0.529
2020/7/13,北洛河                        ,状头                          ,360.73,13.4,-
2020/7/13,泾河                          ,张家山                        ,419.89,19,-
2020/7/13,渭河                          ,咸阳                          ,377.11,126,-
2020/7/13,渭河                          ,华县(二)                      ,334.72,221,*2.95
2020/7/13,黄河                          ,潼关                          ,326.75,1820,*42
2020/7/13,黄河                          ,史家滩蓄水量,304.85,(0.474)亿,-
2020/7/13,黄河                          ,三门峡                        ,275.49,1880,1.61
2020/7/13,黄河                          ,小浪底上蓄水量,211.4,(1.05)亿,-
2020/7/13,黄河                          ,小浪底                        ,134.47,1720,23.4
2020/7/13,伊河                          ,东湾                          ,363.42,14.1,-
2020/7/13,伊河                          ,陆浑坝上蓄水量,308.69,(3.06)亿,-
2020/7/13,伊河                          ,陆浑坝上出库,-,-,-
2020/7/13,伊河                          ,龙门镇                        ,147.34,7.31,-
2020/7/13,洛河                          ,卢氏                          ,550.12,1.42,-
2020/7/13,洛河                          ,故县水库蓄水量,519.07,(3.94)亿,-
2020/7/13,洛河                          ,故县水库出库,-,-,-
2020/7/13,洛河                          ,长水（二）                    ,377.98,4.15,-
2020/7/13,洛河                          ,白马寺                        ,112.97,38.1,-
2020/7/13,伊洛河                        ,黑石关                        ,104.91,48,-
2020/7/13,丹河                          ,山路坪                        ,-,-,-
2020/7/13,沁河                          ,五龙口                        ,141.25,8.6,-
2020/7/13,沁河                          ,武陟                          ,98.24,2.38,-
2020/7/13,黄河                          ,花园口                        ,89.6,1810,14.9
2020/7/13,黄河                          ,夹河滩                        ,71.84,1770,15.2
2020/7/13,黄河                          ,高村                          ,58.16,1800,16
2020/7/13,黄河                          ,孙口                          ,43.97,1990,16.9
2020/7/13,大汶河                        ,戴村坝,-,-,-
2020/7/13,东平湖                        ,东平湖老湖蓄水量,39.84,(2.80)亿,-
2020/7/13,大汶河                        ,出湖闸,-,-,-
2020/7/13,黄河                          ,艾山                          ,37.35,1920,21.5
2020/7/13,黄河                          ,泺口                          ,26.41,2210,24.5
2020/7/13,黄河                          ,利津                          ,10.36,2350,23.6
2020/7/14,黄河                          ,唐乃亥                        ,2673.85,1900,-
2020/7/14,黄河                          ,龙羊峡入库,-,1720,-
2020/7/14,黄河                          ,龙羊峡蓄水量,2591.71,(209)亿,-
2020/7/14,黄河                          ,龙羊峡出库,-,1130,-
2020/7/14,黄河                          ,刘家峡入库,-,1650,-
2020/7/14,黄河                          ,刘家峡蓄水量,1726.05,(28.6)亿,-
2020/7/14,黄河                          ,刘家峡出库,-,1820,-
2020/7/14,黄河                          ,兰州                          ,1512.47,2050,-
2020/7/14,黄河                          ,下河沿                        ,1231.34,2080,-
2020/7/14,黄河                          ,石嘴山                        ,1087.76,2380,-
2020/7/14,黄河                          ,巴彦高勒                      ,1050.75,1830,-
2020/7/14,黄河                          ,三湖河口                      ,1017.75,1720,-
2020/7/14,黄河                          ,包头                          ,1003.11,1740,-
2020/7/14,黄河                          ,头道拐                        ,988.08,1830,-
2020/7/14,黄河                          ,万家寨蓄水量,961.79,(1.83)亿,-
2020/7/14,黄河                          ,万家寨上出库,-,1730,-
2020/7/14,黄河                          ,万家寨下                      ,900.52,1730,-
2020/7/14,黄河                          ,府谷                          ,809.27,1580,-
2020/7/14,黄河                          ,吴堡                          ,637.6,1840,*30.3
2020/7/14,黄河                          ,龙门                          ,379.36,1830,*87.1
2020/7/14,汾河                          ,河津                          ,371.45,39.8,*0.529
2020/7/14,北洛河                        ,状头                          ,360.63,7.55,-
2020/7/14,泾河                          ,张家山                        ,420.21,43.5,-
2020/7/14,渭河                          ,咸阳                          ,377.24,159,-
2020/7/14,渭河                          ,华县(二)                      ,334.63,205,*2.95
2020/7/14,黄河                          ,潼关                          ,326.68,1680,*42
2020/7/14,黄河                          ,史家滩蓄水量,304.9,(0.481)亿,-
2020/7/14,黄河                          ,三门峡                        ,275.46,1850,1.23
2020/7/14,黄河                          ,小浪底上蓄水量,210.79,(0.980)亿,-
2020/7/14,黄河                          ,小浪底                        ,134.86,2160,18.3
2020/7/14,伊河                          ,东湾                          ,363.46,15.5,-
2020/7/14,伊河                          ,陆浑坝上蓄水量,308.69,(3.06)亿,-
2020/7/14,伊河                          ,陆浑坝上出库,-,-,-
2020/7/14,伊河                          ,龙门镇                        ,147.33,6.8,-
2020/7/14,洛河                          ,卢氏                          ,550.12,1.42,-
2020/7/14,洛河                          ,故县水库蓄水量,518.99,(3.93)亿,-
2020/7/14,洛河                          ,故县水库出库,-,-,-
2020/7/14,洛河                          ,长水（二）                    ,377.97,3.9,-
2020/7/14,洛河                          ,白马寺                        ,113,43,-
2020/7/14,伊洛河                        ,黑石关                        ,104.96,51.4,-
2020/7/14,丹河                          ,山路坪                        ,-,-,-
2020/7/14,沁河                          ,五龙口                        ,141.26,9.3,-
2020/7/14,沁河                          ,武陟                          ,98.24,2.38,-
2020/7/14,黄河                          ,花园口                        ,89.8,2120,17.7
2020/7/14,黄河                          ,夹河滩                        ,71.89,1820,14.5
2020/7/14,黄河                          ,高村                          ,58.14,1760,13.9
2020/7/14,黄河                          ,孙口                          ,43.83,1750,15.5
2020/7/14,大汶河                        ,戴村坝,-,-,-
2020/7/14,东平湖                        ,东平湖老湖蓄水量,39.84,(2.80)亿,-
2020/7/14,大汶河                        ,出湖闸,-,-,-
2020/7/14,黄河                          ,艾山                          ,37.15,1730,15.5
2020/7/14,黄河                          ,泺口                          ,25.91,1970,21.4
2020/7/14,黄河                          ,利津                          ,9.92,1810,22.1
2020/7/15,黄河                          ,唐乃亥                        ,2673.91,1960,-
2020/7/15,黄河                          ,龙羊峡入库,-,1810,-
2020/7/15,黄河                          ,龙羊峡蓄水量,2591.74,(210)亿,-
2020/7/15,黄河                          ,龙羊峡出库,-,1720,-
2020/7/15,黄河                          ,刘家峡入库,-,1690,-
2020/7/15,黄河                          ,刘家峡蓄水量,1725.95,(28.5)亿,-
2020/7/15,黄河                          ,刘家峡出库,-,1810,-
2020/7/15,黄河                          ,兰州                          ,1512.5,2080,-
2020/7/15,黄河                          ,下河沿                        ,1231.27,2010,-
2020/7/15,黄河                          ,石嘴山                        ,1087.51,2170,-
2020/7/15,黄河                          ,巴彦高勒                      ,1050.73,1810,-
2020/7/15,黄河                          ,三湖河口                      ,1017.8,1770,-
2020/7/15,黄河                          ,包头                          ,1003.05,1680,-
2020/7/15,黄河                          ,头道拐                        ,988.04,1780,-
2020/7/15,黄河                          ,万家寨蓄水量,962.58,(1.93)亿,-
2020/7/15,黄河                          ,万家寨上出库,-,1720,-
2020/7/15,黄河                          ,万家寨下                      ,900.51,1720,-
2020/7/15,黄河                          ,府谷                          ,809.44,1690,-
2020/7/15,黄河                          ,吴堡                          ,637.24,1470,*30.3
2020/7/15,黄河                          ,龙门                          ,379.29,1760,*87.1
2020/7/15,汾河                          ,河津                          ,371.16,31.1,*0.529
2020/7/15,北洛河                        ,状头                          ,360.5,2.97,-
2020/7/15,泾河                          ,张家山                        ,420.12,35.2,-
2020/7/15,渭河                          ,咸阳                          ,377.33,184,-
2020/7/15,渭河                          ,华县(二)                      ,334.81,237,*2.95
2020/7/15,黄河                          ,潼关                          ,326.85,2030,*42
2020/7/15,黄河                          ,史家滩蓄水量,304.98,(0.491)亿,-
2020/7/15,黄河                          ,三门峡                        ,275.66,2060,4.8
2020/7/15,黄河                          ,小浪底上蓄水量,210.77,(0.980)亿,-
2020/7/15,黄河                          ,小浪底                        ,134.57,1830,17.1
2020/7/15,伊河                          ,东湾                          ,363.46,15.5,-
2020/7/15,伊河                          ,陆浑坝上蓄水量,308.71,(3.06)亿,-
2020/7/15,伊河                          ,陆浑坝上出库,-,-,-
2020/7/15,伊河                          ,龙门镇                        ,147.39,10,-
2020/7/15,洛河                          ,卢氏                          ,550.14,1.64,-
2020/7/15,洛河                          ,故县水库蓄水量,518.93,(3.92)亿,-
2020/7/15,洛河                          ,故县水库出库,-,-,-
2020/7/15,洛河                          ,长水（二）                    ,378,4.65,-
2020/7/15,洛河                          ,白马寺                        ,112.95,34.5,-
2020/7/15,伊洛河                        ,黑石关                        ,104.96,51.4,-
2020/7/15,丹河                          ,山路坪                        ,-,-,-
2020/7/15,沁河                          ,五龙口                        ,141.19,5.83,-
2020/7/15,沁河                          ,武陟                          ,98.26,2.97,-
2020/7/15,黄河                          ,花园口                        ,89.73,2080,14.6
2020/7/15,黄河                          ,夹河滩                        ,72.07,2140,14.1
2020/7/15,黄河                          ,高村                          ,58.29,2000,14.4
2020/7/15,黄河                          ,孙口                          ,43.88,1790,15.4
2020/7/15,大汶河                        ,戴村坝,-,-,-
2020/7/15,东平湖                        ,东平湖老湖蓄水量,39.84,(2.80)亿,-
2020/7/15,大汶河                        ,出湖闸,-,-,-
2020/7/15,黄河                          ,艾山                          ,37.14,1720,14
2020/7/15,黄河                          ,泺口                          ,25.91,1790,17.4
2020/7/15,黄河                          ,利津                          ,9.75,1570,20.4
2020/7/16,黄河                          ,唐乃亥                        ,2674.17,2140,-
2020/7/16,黄河                          ,龙羊峡入库,-,1900,-
2020/7/16,黄河                          ,龙羊峡蓄水量,2591.79,(210)亿,-
2020/7/16,黄河                          ,龙羊峡出库,-,1670,-
2020/7/16,黄河                          ,刘家峡入库,-,1680,-
2020/7/16,黄河                          ,刘家峡蓄水量,1726.04,(28.6)亿,-
2020/7/16,黄河                          ,刘家峡出库,-,1840,-
2020/7/16,黄河                          ,兰州                          ,1512.52,2090,-
2020/7/16,黄河                          ,下河沿                        ,1231.27,2010,-
2020/7/16,黄河                          ,石嘴山                        ,1087.01,1730,-
2020/7/16,黄河                          ,巴彦高勒                      ,1050.44,1420,-
2020/7/16,黄河                          ,三湖河口                      ,1017.89,1860,-
2020/7/16,黄河                          ,包头                          ,1003.15,1780,-
2020/7/16,黄河                          ,头道拐                        ,987.95,1720,-
2020/7/16,黄河                          ,万家寨蓄水量,962.38,(1.90)亿,-
2020/7/16,黄河                          ,万家寨上出库,-,1740,-
2020/7/16,黄河                          ,万家寨下                      ,900.53,1740,-
2020/7/16,黄河                          ,府谷                          ,809.35,1640,-
2020/7/16,黄河                          ,吴堡                          ,637.49,1730,*30.3
2020/7/16,黄河                          ,龙门                          ,379.04,1530,*87.1
2020/7/16,汾河                          ,河津                          ,371.16,31.1,*0.529
2020/7/16,北洛河                        ,状头                          ,360.43,1.54,-
2020/7/16,泾河                          ,张家山                        ,419.95,22.8,-
2020/7/16,渭河                          ,咸阳                          ,377.53,248,-
2020/7/16,渭河                          ,华县(二)                      ,334.97,288,*2.95
2020/7/16,黄河                          ,潼关                          ,326.84,2010,*42
2020/7/16,黄河                          ,史家滩蓄水量,304.92,(0.483)亿,-
2020/7/16,黄河                          ,三门峡                        ,275.62,2020,8.64
2020/7/16,黄河                          ,小浪底上蓄水量,211.69,(1.09)亿,-
2020/7/16,黄河                          ,小浪底                        ,134.65,1920,14.4
2020/7/16,伊河                          ,东湾                          ,363.46,15.5,-
2020/7/16,伊河                          ,陆浑坝上蓄水量,308.73,(3.07)亿,-
2020/7/16,伊河                          ,陆浑坝上出库,-,-,-
2020/7/16,伊河                          ,龙门镇                        ,147.42,11.6,-
2020/7/16,洛河                          ,卢氏                          ,550.14,1.64,-
2020/7/16,洛河                          ,故县水库蓄水量,518.86,(3.91)亿,-
2020/7/16,洛河                          ,故县水库出库,-,-,-
2020/7/16,洛河                          ,长水（二）                    ,378,4.65,-
2020/7/16,洛河                          ,白马寺                        ,112.95,34.5,-
2020/7/16,伊洛河                        ,黑石关                        ,104.96,51.4,-
2020/7/16,丹河                          ,山路坪                        ,-,-,-
2020/7/16,沁河                          ,五龙口                        ,141.17,5.28,-
2020/7/16,沁河                          ,武陟                          ,98.19,1.45,-
2020/7/16,黄河                          ,花园口                        ,89.74,2100,12.8
2020/7/16,黄河                          ,夹河滩                        ,71.93,1890,11.5
2020/7/16,黄河                          ,高村                          ,58.27,1960,12.6
2020/7/16,黄河                          ,孙口                          ,44.01,1900,12.8
2020/7/16,大汶河                        ,戴村坝,-,-,-
2020/7/16,东平湖                        ,东平湖老湖蓄水量,39.83,(2.79)亿,-
2020/7/16,大汶河                        ,出湖闸,-,-,-
2020/7/16,黄河                          ,艾山                          ,37.29,1860,15.2
2020/7/16,黄河                          ,泺口                          ,26.11,1840,17.3
2020/7/16,黄河                          ,利津                          ,9.76,1580,17.1
2020/7/17,黄河                          ,唐乃亥                        ,2674.03,2040,-
2020/7/17,黄河                          ,龙羊峡入库,-,2140,-
2020/7/17,黄河                          ,龙羊峡蓄水量,2591.83,(210)亿,-
2020/7/17,黄河                          ,龙羊峡出库,-,2000,-
2020/7/17,黄河                          ,刘家峡入库,-,2390,-
2020/7/17,黄河                          ,刘家峡蓄水量,1726.22,(28.8)亿,-
2020/7/17,黄河                          ,刘家峡出库,-,1990,-
2020/7/17,黄河                          ,兰州                          ,1513.11,2680,-
2020/7/17,黄河                          ,下河沿                        ,1231.29,2030,-
2020/7/17,黄河                          ,石嘴山                        ,1086.96,1690,-
2020/7/17,黄河                          ,巴彦高勒                      ,1050.16,1190,-
2020/7/17,黄河                          ,三湖河口                      ,1017.83,1840,-
2020/7/17,黄河                          ,包头                          ,1003.25,2040,-
2020/7/17,黄河                          ,头道拐                        ,988.11,1830,-
2020/7/17,黄河                          ,万家寨蓄水量,962.82,(1.96)亿,-
2020/7/17,黄河                          ,万家寨上出库,-,1720,-
2020/7/17,黄河                          ,万家寨下                      ,900.51,1720,-
2020/7/17,黄河                          ,府谷                          ,808.95,1410,-
2020/7/17,黄河                          ,吴堡                          ,637.51,1750,*30.3
2020/7/17,黄河                          ,龙门                          ,379.2,1670,*87.1
2020/7/17,汾河                          ,河津                          ,371.02,26.9,*0.529
2020/7/17,北洛河                        ,状头                          ,360.5,3.1,-
2020/7/17,泾河                          ,张家山                        ,420.11,34.3,-
2020/7/17,渭河                          ,咸阳                          ,377.39,202,-
2020/7/17,渭河                          ,华县(二)                      ,335.28,357,*2.95
2020/7/17,黄河                          ,潼关                          ,326.77,1860,*42
2020/7/17,黄河                          ,史家滩蓄水量,304.97,(0.490)亿,-
2020/7/17,黄河                          ,三门峡                        ,275.49,1880,4.12
2020/7/17,黄河                          ,小浪底上蓄水量,211.71,(1.09)亿,-
2020/7/17,黄河                          ,小浪底                        ,134.87,2170,13.8
2020/7/17,伊河                          ,东湾                          ,363.46,15.5,-
2020/7/17,伊河                          ,陆浑坝上蓄水量,308.71,(3.06)亿,-
2020/7/17,伊河                          ,陆浑坝上出库,-,-,-
2020/7/17,伊河                          ,龙门镇                        ,147.37,8.95,-
2020/7/17,洛河                          ,卢氏                          ,550.14,1.64,-
2020/7/17,洛河                          ,故县水库蓄水量,518.8,(3.91)亿,-
2020/7/17,洛河                          ,故县水库出库,-,-,-
2020/7/17,洛河                          ,长水（二）                    ,377.97,3.9,-
2020/7/17,洛河                          ,白马寺                        ,112.91,24,-
2020/7/17,伊洛河                        ,黑石关                        ,104.91,48,-
2020/7/17,丹河                          ,山路坪                        ,-,-,-
2020/7/17,沁河                          ,五龙口                        ,141.18,5.53,-
2020/7/17,沁河                          ,武陟                          ,98.24,2.38,-
2020/7/17,黄河                          ,花园口                        ,89.84,2330,13.8
2020/7/17,黄河                          ,夹河滩                        ,71.95,2000,9.27
2020/7/17,黄河                          ,高村                          ,58.21,1880,11.4
2020/7/17,黄河                          ,孙口                          ,43.85,1830,12.9
2020/7/17,大汶河                        ,戴村坝,-,-,-
2020/7/17,东平湖                        ,东平湖老湖蓄水量,39.83,(2.79)亿,-
2020/7/17,大汶河                        ,出湖闸,-,-,-
2020/7/17,黄河                          ,艾山                          ,37.2,1850,13.7
2020/7/17,黄河                          ,泺口                          ,26.15,1870,14.3
2020/7/17,黄河                          ,利津                          ,9.88,1720,16.6
2020/7/18,黄河                          ,唐乃亥                        ,2674.03,2040,-
2020/7/18,黄河                          ,龙羊峡入库,-,2190,-
2020/7/18,黄河                          ,龙羊峡蓄水量,2591.84,(210)亿,-
2020/7/18,黄河                          ,龙羊峡出库,-,2060,-
2020/7/18,黄河                          ,刘家峡入库,-,2470,-
2020/7/18,黄河                          ,刘家峡蓄水量,1726.35,(29)亿,-
2020/7/18,黄河                          ,刘家峡出库,-,2280,-
2020/7/18,黄河                          ,兰州                          ,1513.03,2590,-
2020/7/18,黄河                          ,下河沿                        ,1231.77,2510,-
2020/7/18,黄河                          ,石嘴山                        ,1086.93,1670,-
2020/7/18,黄河                          ,巴彦高勒                      ,1050.22,1320,-
2020/7/18,黄河                          ,三湖河口                      ,1017.62,1550,-
2020/7/18,黄河                          ,包头                          ,1003.18,1880,-
2020/7/18,黄河                          ,头道拐                        ,988.19,1940,-
2020/7/18,黄河                          ,万家寨蓄水量,962.76,(1.95)亿,-
2020/7/18,黄河                          ,万家寨上出库,-,1820,-
2020/7/18,黄河                          ,万家寨下                      ,900.61,1820,-
2020/7/18,黄河                          ,府谷                          ,809.27,1630,-
2020/7/18,黄河                          ,吴堡                          ,637.41,1650,*30.3
2020/7/18,黄河                          ,龙门                          ,379.24,1710,*87.1
2020/7/18,汾河                          ,河津                          ,370.8,20.4,*0.529
2020/7/18,北洛河                        ,状头                          ,360.46,2.08,-
2020/7/18,泾河                          ,张家山                        ,420.15,37.8,-
2020/7/18,渭河                          ,咸阳                          ,377.48,231,-
2020/7/18,渭河                          ,华县(二)                      ,335.31,363,*2.95
2020/7/18,黄河                          ,潼关                          ,326.87,2080,*42
2020/7/18,黄河                          ,史家滩蓄水量,304.99,(0.493)亿,-
2020/7/18,黄河                          ,三门峡                        ,275.83,2230,4.7
2020/7/18,黄河                          ,小浪底上蓄水量,210.99,(1)亿,-
2020/7/18,黄河                          ,小浪底                        ,134.84,2130,13.6
2020/7/18,伊河                          ,东湾                          ,363.46,15.5,-
2020/7/18,伊河                          ,陆浑坝上蓄水量,308.79,(3.08)亿,-
2020/7/18,伊河                          ,陆浑坝上出库,-,-,-
2020/7/18,伊河                          ,龙门镇                        ,147.39,10,-
2020/7/18,洛河                          ,卢氏                          ,550.14,1.64,-
2020/7/18,洛河                          ,故县水库蓄水量,518.71,(3.90)亿,-
2020/7/18,洛河                          ,故县水库出库,-,-,-
2020/7/18,洛河                          ,长水（二）                    ,377.85,1.65,-
2020/7/18,洛河                          ,白马寺                        ,112.88,32.5,-
2020/7/18,伊洛河                        ,黑石关                        ,104.96,51.4,-
2020/7/18,丹河                          ,山路坪                        ,-,-,-
2020/7/18,沁河                          ,五龙口                        ,141.27,10,-
2020/7/18,沁河                          ,武陟                          ,98.24,2.38,-
2020/7/18,黄河                          ,花园口                        ,89.9,2320,11.4
2020/7/18,黄河                          ,夹河滩                        ,72.09,2200,12
2020/7/18,黄河                          ,高村                          ,58.24,1920,11.5
2020/7/18,黄河                          ,孙口                          ,43.89,1870,10.4
2020/7/18,大汶河                        ,戴村坝,-,-,-
2020/7/18,东平湖                        ,东平湖老湖蓄水量,39.82,(2.77)亿,-
2020/7/18,大汶河                        ,出湖闸,-,-,-
2020/7/18,黄河                          ,艾山                          ,37.16,1830,12.1
2020/7/18,黄河                          ,泺口                          ,26.07,1810,13.4
2020/7/18,黄河                          ,利津                          ,9.84,1650,13.1
2020/7/19,黄河                          ,唐乃亥                        ,2674.18,2150,-
2020/7/19,黄河                          ,龙羊峡入库,-,2160,-
2020/7/19,黄河                          ,龙羊峡蓄水量,2591.84,(210)亿,-
2020/7/19,黄河                          ,龙羊峡出库,-,2200,-
2020/7/19,黄河                          ,刘家峡入库,-,2800,-
2020/7/19,黄河                          ,刘家峡蓄水量,1726.8,(29.5)亿,-
2020/7/19,黄河                          ,刘家峡出库,-,2370,-
2020/7/19,黄河                          ,兰州                          ,1513.17,2740,-
2020/7/19,黄河                          ,下河沿                        ,1231.81,2550,-
2020/7/19,黄河                          ,石嘴山                        ,1087,1720,-
2020/7/19,黄河                          ,巴彦高勒                      ,1050.25,1250,-
2020/7/19,黄河                          ,三湖河口                      ,1017.58,1510,-
2020/7/19,黄河                          ,包头                          ,1002.95,1560,-
2020/7/19,黄河                          ,头道拐                        ,988.13,1850,-
2020/7/19,黄河                          ,万家寨蓄水量,963.82,(2.09)亿,-
2020/7/19,黄河                          ,万家寨上出库,-,1830,-
2020/7/19,黄河                          ,万家寨下                      ,900.62,1830,-
2020/7/19,黄河                          ,府谷                          ,809.46,1890,-
2020/7/19,黄河                          ,吴堡                          ,637.57,1830,*30.3
2020/7/19,黄河                          ,龙门                          ,379.08,1560,*87.1
2020/7/19,汾河                          ,河津                          ,370.55,13.5,*0.529
2020/7/19,北洛河                        ,状头                          ,360.57,5.24,-
2020/7/19,泾河                          ,张家山                        ,419.84,15.8,-
2020/7/19,渭河                          ,咸阳                          ,377.38,198,-
2020/7/19,渭河                          ,华县(二)                      ,335.55,409,*2.95
2020/7/19,黄河                          ,潼关                          ,326.94,2250,*42
2020/7/19,黄河                          ,史家滩蓄水量,304.94,(0.486)亿,-
2020/7/19,黄河                          ,三门峡                        ,275.64,2040,4.84
2020/7/19,黄河                          ,小浪底上蓄水量,210.82,(0.980)亿,-
2020/7/19,黄河                          ,小浪底                        ,134.83,2120,9.37
2020/7/19,伊河                          ,东湾                          ,363.51,17.2,-
2020/7/19,伊河                          ,陆浑坝上蓄水量,308.82,(3.08)亿,-
2020/7/19,伊河                          ,陆浑坝上出库,-,-,-
2020/7/19,伊河                          ,龙门镇                        ,147.39,10,-
2020/7/19,洛河                          ,卢氏                          ,550.14,1.64,-
2020/7/19,洛河                          ,故县水库蓄水量,518.66,(3.89)亿,-
2020/7/19,洛河                          ,故县水库出库,-,-,-
2020/7/19,洛河                          ,长水（二）                    ,377.98,4.15,-
2020/7/19,洛河                          ,白马寺                        ,112.87,31.7,-
2020/7/19,伊洛河                        ,黑石关                        ,104.89,46.6,-
2020/7/19,丹河                          ,山路坪                        ,-,-,-
2020/7/19,沁河                          ,五龙口                        ,141.19,2.44,-
2020/7/19,沁河                          ,武陟                          ,98.24,2.38,-
2020/7/19,黄河                          ,花园口                        ,89.88,2280,11.1
2020/7/19,黄河                          ,夹河滩                        ,72.04,2130,10.3
2020/7/19,黄河                          ,高村                          ,58.3,2020,10.7
2020/7/19,黄河                          ,孙口                          ,43.98,1970,11.5
2020/7/19,大汶河                        ,戴村坝,-,-,-
2020/7/19,东平湖                        ,东平湖老湖蓄水量,39.82,(2.77)亿,-
2020/7/19,大汶河                        ,出湖闸,-,-,-
2020/7/19,黄河                          ,艾山                          ,37.29,1960,12.6
2020/7/19,黄河                          ,泺口                          ,26.13,1880,10.8
2020/7/19,黄河                          ,利津                          ,9.84,1650,15.5
2020/7/20,黄河                          ,唐乃亥                        ,2674.23,2180,-
2020/7/20,黄河                          ,龙羊峡入库,-,2280,-
2020/7/20,黄河                          ,龙羊峡蓄水量,2591.93,(210)亿,-
2020/7/20,黄河                          ,龙羊峡出库,-,2010,-
2020/7/20,黄河                          ,刘家峡入库,-,2660,-
2020/7/20,黄河                          ,刘家峡蓄水量,1726.82,(29.5)亿,-
