日期,河名,站名,水位,流量,含沙量
2013/8/16,大汶河                        ,戴村坝,41.1,44,-
2013/8/16,东平湖                        ,东平湖老湖蓄水量,42.24,(4.20)亿,-
2013/8/16,大汶河                        ,出湖闸,-,-,-
2013/8/16,黄河                          ,艾山                          ,37.67,1640,3.19
2013/8/16,黄河                          ,泺口                          ,26.59,1670,3.27
2013/8/16,黄河                          ,利津                          ,10.09,1680,3.69
2013/8/17,黄河                          ,唐乃亥                        ,2672.32,980,-
2013/8/17,黄河                          ,龙羊峡入库,-,998,-
2013/8/17,黄河                          ,龙羊峡蓄水量,2589.3,(208)亿,-
2013/8/17,黄河                          ,龙羊峡出库,-,873,-
2013/8/17,黄河                          ,刘家峡入库,-,1540,-
2013/8/17,黄河                          ,刘家峡蓄水量,1726.46,(29.8)亿,-
2013/8/17,黄河                          ,刘家峡出库,-,1440,-
2013/8/17,黄河                          ,兰州                          ,1512.34,1580,-
2013/8/17,黄河                          ,下河沿                        ,1230.67,1450,-
2013/8/17,黄河                          ,石嘴山                        ,1086.32,1240,-
2013/8/17,黄河                          ,巴彦高勒                      ,1050.84,790,-
2013/8/17,黄河                          ,三湖河口                      ,1017.76,1230,-
2013/8/17,黄河                          ,包头                          ,-,-,-
2013/8/17,黄河                          ,头道拐                        ,987.24,1180,-
2013/8/17,黄河                          ,万家寨蓄水量,956.32,(0.330)亿,-
2013/8/17,黄河                          ,万家寨上出库,-,1200,-
2013/8/17,黄河                          ,万家寨下                      ,899.7,1200,-
2013/8/17,黄河                          ,府谷                          ,808.17,1010,-
2013/8/17,黄河                          ,吴堡                          ,637.16,1180,*22.6
2013/8/17,黄河                          ,龙门                          ,381.92,1270,*42.6
2013/8/17,汾河                          ,河津                          ,372.53,71.8,*0.661
2013/8/17,北洛河                        ,状头                          ,361.87,28.7,-
2013/8/17,泾河                          ,张家山                        ,421.3,54.9,-
2013/8/17,渭河                          ,咸阳                          ,381.19,80.5,-
2013/8/17,渭河                          ,华县(二)                      ,334.89,221,*11.5
2013/8/17,黄河                          ,潼关                          ,325.99,1250,*22.4
2013/8/17,黄河                          ,史家滩蓄水量,304.83,(0.548)亿,-
2013/8/17,黄河                          ,三门峡                        ,274.86,1360,16.8
2013/8/17,黄河                          ,小浪底上蓄水量,233.26,(18.1)亿,-
2013/8/17,黄河                          ,小浪底                        ,133.37,384,*77.6
2013/8/17,伊河                          ,东湾                          ,364.25,9.8,-
2013/8/17,伊河                          ,陆浑坝上蓄水量,312.86,(4.21)亿,-
2013/8/17,伊河                          ,陆浑坝上出库,-,-,-
2013/8/17,伊河                          ,龙门镇                        ,147.22,0.66,-
2013/8/17,洛河                          ,卢氏                          ,550.33,2.95,-
2013/8/17,洛河                          ,故县水库蓄水量,518.95,(4.13)亿,-
2013/8/17,洛河                          ,故县水库出库,-,-,-
2013/8/17,洛河                          ,长水（二）                    ,378.28,10.4,-
2013/8/17,洛河                          ,白马寺                        ,112.97,83,-
2013/8/17,伊洛河                        ,黑石关                        ,105.39,60.8,-
2013/8/17,丹河                          ,山路坪                        ,-,-,-
2013/8/17,沁河                          ,五龙口                        ,142.06,100,-
2013/8/17,沁河                          ,武陟                          ,99.79,25,-
2013/8/17,黄河                          ,花园口                        ,89.1,998,-
2013/8/17,黄河                          ,夹河滩                        ,72.38,1080,2.32
2013/8/17,黄河                          ,高村                          ,58.69,1130,3.8
2013/8/17,黄河                          ,孙口                          ,43.94,1460,3.88
2013/8/17,大汶河                        ,戴村坝,41.04,37,-
2013/8/17,东平湖                        ,东平湖老湖蓄水量,42.21,(4.15)亿,-
2013/8/17,大汶河                        ,出湖闸,-,-,-
2013/8/17,黄河                          ,艾山                          ,37.42,1490,3.94
2013/8/17,黄河                          ,泺口                          ,26.47,1560,3.11
2013/8/17,黄河                          ,利津                          ,10.05,1620,3.81
2013/8/18,黄河                          ,唐乃亥                        ,2672.25,945,-
2013/8/18,黄河                          ,龙羊峡入库,-,849,-
2013/8/18,黄河                          ,龙羊峡蓄水量,2589.31,(208)亿,-
2013/8/18,黄河                          ,龙羊峡出库,-,808,-
2013/8/18,黄河                          ,刘家峡入库,-,1150,-
2013/8/18,黄河                          ,刘家峡蓄水量,1726.03,(29.3)亿,-
2013/8/18,黄河                          ,刘家峡出库,-,1450,-
2013/8/18,黄河                          ,兰州                          ,1512.33,1570,-
2013/8/18,黄河                          ,下河沿                        ,1230.77,1540,-
2013/8/18,黄河                          ,石嘴山                        ,1086.28,1200,-
2013/8/18,黄河                          ,巴彦高勒                      ,1050.84,790,-
2013/8/18,黄河                          ,三湖河口                      ,1017.71,1170,-
2013/8/18,黄河                          ,包头                          ,-,-,-
2013/8/18,黄河                          ,头道拐                        ,987.18,1120,-
2013/8/18,黄河                          ,万家寨蓄水量,952.02,(0.160)亿,-
2013/8/18,黄河                          ,万家寨上出库,-,988,-
2013/8/18,黄河                          ,万家寨下                      ,899.46,988,-
2013/8/18,黄河                          ,府谷                          ,809.17,1640,-
2013/8/18,黄河                          ,吴堡                          ,637.36,1300,*22.6
2013/8/18,黄河                          ,龙门                          ,381.83,1200,*42.6
2013/8/18,汾河                          ,河津                          ,372.31,63.5,*0.661
2013/8/18,北洛河                        ,状头                          ,361.84,25.9,-
2013/8/18,泾河                          ,张家山                        ,420.64,12.1,-
2013/8/18,渭河                          ,咸阳                          ,381.14,78.5,-
2013/8/18,渭河                          ,华县(二)                      ,334.84,213,*11.5
2013/8/18,黄河                          ,潼关                          ,326.02,1300,*22.4
2013/8/18,黄河                          ,史家滩蓄水量,304.97,(0.562)亿,-
2013/8/18,黄河                          ,三门峡                        ,275.33,1750,13.1
2013/8/18,黄河                          ,小浪底上蓄水量,233.87,(18.8)亿,-
2013/8/18,黄河                          ,小浪底                        ,133.47,448,1.26
2013/8/18,伊河                          ,东湾                          ,364.25,9.8,-
2013/8/18,伊河                          ,陆浑坝上蓄水量,312.79,(4.19)亿,-
2013/8/18,伊河                          ,陆浑坝上出库,-,-,-
2013/8/18,伊河                          ,龙门镇                        ,147.21,0.565,-
2013/8/18,洛河                          ,卢氏                          ,550.31,2.55,-
2013/8/18,洛河                          ,故县水库蓄水量,519.03,(4.14)亿,-
2013/8/18,洛河                          ,故县水库出库,-,-,-
2013/8/18,洛河                          ,长水（二）                    ,377.97,1.27,-
2013/8/18,洛河                          ,白马寺                        ,112.73,60.4,-
2013/8/18,伊洛河                        ,黑石关                        ,105.54,73,-
2013/8/18,丹河                          ,山路坪                        ,-,-,-
2013/8/18,沁河                          ,五龙口                        ,142.42,180,-
2013/8/18,沁河                          ,武陟                          ,100.49,81,-
2013/8/18,黄河                          ,花园口                        ,88.95,820,-
2013/8/18,黄河                          ,夹河滩                        ,72.23,1000,1.47
2013/8/18,黄河                          ,高村                          ,58.57,980,2.29
2013/8/18,黄河                          ,孙口                          ,43.62,1070,2.57
2013/8/18,大汶河                        ,戴村坝,41.04,37,-
2013/8/18,东平湖                        ,东平湖老湖蓄水量,42.22,(4.17)亿,-
2013/8/18,大汶河                        ,出湖闸,-,-,-
2013/8/18,黄河                          ,艾山                          ,37.01,1110,2.97
2013/8/18,黄河                          ,泺口                          ,25.99,1170,3.77
2013/8/18,黄河                          ,利津                          ,9.92,1410,2.92
2013/8/19,黄河                          ,唐乃亥                        ,2672.23,935,-
2013/8/19,黄河                          ,龙羊峡入库,-,798,-
2013/8/19,黄河                          ,龙羊峡蓄水量,2589.33,(208)亿,-
2013/8/19,黄河                          ,龙羊峡出库,-,757,-
2013/8/19,黄河                          ,刘家峡入库,-,631,-
2013/8/19,黄河                          ,刘家峡蓄水量,1725.5,(28.6)亿,-
2013/8/19,黄河                          ,刘家峡出库,-,1430,-
2013/8/19,黄河                          ,兰州                          ,1512.35,1590,-
2013/8/19,黄河                          ,下河沿                        ,1230.75,1520,-
2013/8/19,黄河                          ,石嘴山                        ,1086.27,1200,-
2013/8/19,黄河                          ,巴彦高勒                      ,1050.84,825,-
2013/8/19,黄河                          ,三湖河口                      ,1017.62,1080,-
2013/8/19,黄河                          ,包头                          ,-,-,-
2013/8/19,黄河                          ,头道拐                        ,987.23,1160,-
2013/8/19,黄河                          ,万家寨蓄水量,954.3,(0.230)亿,-
2013/8/19,黄河                          ,万家寨上出库,-,846,-
2013/8/19,黄河                          ,万家寨下                      ,899.28,846,-
2013/8/19,黄河                          ,府谷                          ,808.78,1380,-
2013/8/19,黄河                          ,吴堡                          ,637.41,1330,*22.6
2013/8/19,黄河                          ,龙门                          ,381.98,1240,*42.6
2013/8/19,汾河                          ,河津                          ,372.1,56,*0.661
2013/8/19,北洛河                        ,状头                          ,361.8,22.4,-
2013/8/19,泾河                          ,张家山                        ,420.75,17.7,-
2013/8/19,渭河                          ,咸阳                          ,381.19,80.5,-
2013/8/19,渭河                          ,华县(二)                      ,334.65,192,*11.5
2013/8/19,黄河                          ,潼关                          ,325.92,1020,*22.4
2013/8/19,黄河                          ,史家滩蓄水量,304.98,(0.563)亿,-
2013/8/19,黄河                          ,三门峡                        ,274.64,1190,9.22
2013/8/19,黄河                          ,小浪底上蓄水量,234.5,(19.6)亿,-
2013/8/19,黄河                          ,小浪底                        ,133.59,533,*77.6
2013/8/19,伊河                          ,东湾                          ,364.25,9.8,-
2013/8/19,伊河                          ,陆浑坝上蓄水量,312.72,(4.16)亿,-
2013/8/19,伊河                          ,陆浑坝上出库,-,-,-
2013/8/19,伊河                          ,龙门镇                        ,147.21,0.565,-
2013/8/19,洛河                          ,卢氏                          ,550.3,2.35,-
2013/8/19,洛河                          ,故县水库蓄水量,519.04,(4.14)亿,-
2013/8/19,洛河                          ,故县水库出库,-,-,-
2013/8/19,洛河                          ,长水（二）                    ,377.9,0.65,-
2013/8/19,洛河                          ,白马寺                        ,112.56,45.5,-
2013/8/19,伊洛河                        ,黑石关                        ,105.47,67.1,-
2013/8/19,丹河                          ,山路坪                        ,-,-,-
2013/8/19,沁河                          ,五龙口                        ,142.47,193,-
2013/8/19,沁河                          ,武陟                          ,101.8,184,-
2013/8/19,黄河                          ,花园口                        ,88.9,730,-
2013/8/19,黄河                          ,夹河滩                        ,72.07,910,3.9
2013/8/19,黄河                          ,高村                          ,58.46,840,1.92
2013/8/19,黄河                          ,孙口                          ,43.44,945,2.36
2013/8/19,大汶河                        ,戴村坝,41.01,30,-
2013/8/19,东平湖                        ,东平湖老湖蓄水量,42.18,(4.10)亿,-
2013/8/19,大汶河                        ,出湖闸,-,-,-
2013/8/19,黄河                          ,艾山                          ,36.83,970,2.16
2013/8/19,黄河                          ,泺口                          ,25.66,1000,2.94
2013/8/19,黄河                          ,利津                          ,9.62,940,3.4
2013/8/20,黄河                          ,唐乃亥                        ,2672.08,860,-
2013/8/20,黄河                          ,龙羊峡入库,-,899,-
2013/8/20,黄河                          ,龙羊峡蓄水量,2589.36,(208)亿,-
2013/8/20,黄河                          ,龙羊峡出库,-,777,-
2013/8/20,黄河                          ,刘家峡入库,-,981,-
2013/8/20,黄河                          ,刘家峡蓄水量,1725.42,(28.6)亿,-
2013/8/20,黄河                          ,刘家峡出库,-,1390,-
2013/8/20,黄河                          ,兰州                          ,1512.1,1380,-
2013/8/20,黄河                          ,下河沿                        ,1230.7,1480,-
2013/8/20,黄河                          ,石嘴山                        ,1086.33,1240,-
2013/8/20,黄河                          ,巴彦高勒                      ,1050.84,825,-
2013/8/20,黄河                          ,三湖河口                      ,1017.57,1110,-
2013/8/20,黄河                          ,包头                          ,-,-,-
2013/8/20,黄河                          ,头道拐                        ,987.2,1120,-
2013/8/20,黄河                          ,万家寨蓄水量,955.66,(0.290)亿,-
2013/8/20,黄河                          ,万家寨上出库,-,1270,-
2013/8/20,黄河                          ,万家寨下                      ,899.78,1270,-
2013/8/20,黄河                          ,府谷                          ,808.64,1290,-
2013/8/20,黄河                          ,吴堡                          ,637.16,1180,*22.6
2013/8/20,黄河                          ,龙门                          ,382.12,1480,*42.6
2013/8/20,汾河                          ,河津                          ,371.86,47.7,*0.661
2013/8/20,北洛河                        ,状头                          ,361.72,16.4,-
2013/8/20,泾河                          ,张家山                        ,420.7,15,-
2013/8/20,渭河                          ,咸阳                          ,380.98,66,-
2013/8/20,渭河                          ,华县(二)                      ,334.62,190,*11.5
2013/8/20,黄河                          ,潼关                          ,325.99,1130,*22.4
2013/8/20,黄河                          ,史家滩蓄水量,304.86,(0.551)亿,-
2013/8/20,黄河                          ,三门峡                        ,274.44,1050,9.23
2013/8/20,黄河                          ,小浪底上蓄水量,235.03,(20.3)亿,-
2013/8/20,黄河                          ,小浪底                        ,133.42,597,*77.6
2013/8/20,伊河                          ,东湾                          ,364.25,9.8,-
2013/8/20,伊河                          ,陆浑坝上蓄水量,312.63,(4.13)亿,-
2013/8/20,伊河                          ,陆浑坝上出库,-,-,-
2013/8/20,伊河                          ,龙门镇                        ,147.21,0.565,-
2013/8/20,洛河                          ,卢氏                          ,550.29,1.95,-
2013/8/20,洛河                          ,故县水库蓄水量,519.13,(4.15)亿,-
2013/8/20,洛河                          ,故县水库出库,-,-,-
2013/8/20,洛河                          ,长水（二）                    ,377.9,0.65,-
2013/8/20,洛河                          ,白马寺                        ,112.53,43,-
2013/8/20,伊洛河                        ,黑石关                        ,106.22,69,-
2013/8/20,丹河                          ,山路坪                        ,-,-,-
2013/8/20,沁河                          ,五龙口                        ,141.98,84,-
2013/8/20,沁河                          ,武陟                          ,101.91,197,-
2013/8/20,黄河                          ,花园口                        ,88.91,740,1.22
2013/8/20,黄河                          ,夹河滩                        ,72.06,820,2.5
2013/8/20,黄河                          ,高村                          ,58.45,780,1.55
2013/8/20,黄河                          ,孙口                          ,43.31,858,2.29
2013/8/20,大汶河                        ,戴村坝,41.01,30,-
2013/8/20,东平湖                        ,东平湖老湖蓄水量,42.2,(4.13)亿,-
2013/8/20,大汶河                        ,出湖闸,-,-,-
2013/8/20,黄河                          ,艾山                          ,36.62,750,2.04
2013/8/20,黄河                          ,泺口                          ,25.43,880,2.21
2013/8/20,黄河                          ,利津                          ,9.49,878,3.96
2013/8/21,黄河                          ,唐乃亥                        ,2672.06,850,-
2013/8/21,黄河                          ,龙羊峡入库,-,732,-
2013/8/21,黄河                          ,龙羊峡蓄水量,2589.41,(208)亿,-
2013/8/21,黄河                          ,龙羊峡出库,-,651,-
2013/8/21,黄河                          ,刘家峡入库,-,1100,-
2013/8/21,黄河                          ,刘家峡蓄水量,1725.33,(28.5)亿,-
2013/8/21,黄河                          ,刘家峡出库,-,1150,-
2013/8/21,黄河                          ,兰州                          ,1511.77,1140,-
2013/8/21,黄河                          ,下河沿                        ,1230.68,1460,-
2013/8/21,黄河                          ,石嘴山                        ,1086.33,1240,-
2013/8/21,黄河                          ,巴彦高勒                      ,1050.84,825,-
2013/8/21,黄河                          ,三湖河口                      ,1017.54,1080,-
2013/8/21,黄河                          ,包头                          ,-,-,-
2013/8/21,黄河                          ,头道拐                        ,987.21,1140,-
2013/8/21,黄河                          ,万家寨蓄水量,953.78,(0.220)亿,-
2013/8/21,黄河                          ,万家寨上出库,-,552,-
2013/8/21,黄河                          ,万家寨下                      ,899.84,552,-
2013/8/21,黄河                          ,府谷                          ,808.7,1330,-
2013/8/21,黄河                          ,吴堡                          ,637.18,1190,*22.6
2013/8/21,黄河                          ,龙门                          ,381.95,1320,*42.6
2013/8/21,汾河                          ,河津                          ,371.65,40.8,*0.661
2013/8/21,北洛河                        ,状头                          ,361.66,12.9,-
2013/8/21,泾河                          ,张家山                        ,420.54,7.91,-
2013/8/21,渭河                          ,咸阳                          ,380.83,55,-
2013/8/21,渭河                          ,华县(二)                      ,334.49,180,*11.5
2013/8/21,黄河                          ,潼关                          ,326.17,1420,*22.4
2013/8/21,黄河                          ,史家滩蓄水量,304.93,(0.558)亿,-
2013/8/21,黄河                          ,三门峡                        ,274.51,1100,9.78
2013/8/21,黄河                          ,小浪底上蓄水量,235.44,(20.8)亿,-
2013/8/21,黄河                          ,小浪底                        ,133.61,735,*77.6
2013/8/21,伊河                          ,东湾                          ,364.24,9.3,-
2013/8/21,伊河                          ,陆浑坝上蓄水量,312.55,(4.10)亿,-
2013/8/21,伊河                          ,陆浑坝上出库,-,-,-
2013/8/21,伊河                          ,龙门镇                        ,147.21,0.565,-
2013/8/21,洛河                          ,卢氏                          ,550.29,1.95,-
2013/8/21,洛河                          ,故县水库蓄水量,519.1,(4.15)亿,-
2013/8/21,洛河                          ,故县水库出库,-,-,-
2013/8/21,洛河                          ,长水（二）                    ,377.9,0.65,-
2013/8/21,洛河                          ,白马寺                        ,112.38,28.5,-
2013/8/21,伊洛河                        ,黑石关                        ,106.85,14.2,-
2013/8/21,丹河                          ,山路坪                        ,-,-,-
2013/8/21,沁河                          ,五龙口                        ,141.57,29.6,-
2013/8/21,沁河                          ,武陟                          ,100.49,81,-
2013/8/21,黄河                          ,花园口                        ,88.88,710,-
2013/8/21,黄河                          ,夹河滩                        ,72.05,810,1.74
2013/8/21,黄河                          ,高村                          ,58.47,800,1.7
2013/8/21,黄河                          ,孙口                          ,43.27,720,2.02
2013/8/21,大汶河                        ,戴村坝,41,29,-
2013/8/21,东平湖                        ,东平湖老湖蓄水量,42.2,(4.13)亿,-
2013/8/21,大汶河                        ,出湖闸,-,-,-
2013/8/21,黄河                          ,艾山                          ,36.55,700,1.76
2013/8/21,黄河                          ,泺口                          ,25.29,720,1.78
2013/8/21,黄河                          ,利津                          ,9.35,771,2.28
2013/8/22,黄河                          ,唐乃亥                        ,2671.96,800,-
2013/8/22,黄河                          ,龙羊峡入库,-,756,-
2013/8/22,黄河                          ,龙羊峡蓄水量,2589.43,(208)亿,-
2013/8/22,黄河                          ,龙羊峡出库,-,594,-
2013/8/22,黄河                          ,刘家峡入库,-,1070,-
2013/8/22,黄河                          ,刘家峡蓄水量,1725.22,(28.3)亿,-
2013/8/22,黄河                          ,刘家峡出库,-,1140,-
2013/8/22,黄河                          ,兰州                          ,1512.25,1500,-
2013/8/22,黄河                          ,下河沿                        ,1230.51,1330,-
2013/8/22,黄河                          ,石嘴山                        ,1086.37,1280,-
2013/8/22,黄河                          ,巴彦高勒                      ,1050.92,880,-
2013/8/22,黄河                          ,三湖河口                      ,1017.55,1090,-
2013/8/22,黄河                          ,包头                          ,-,-,-
2013/8/22,黄河                          ,头道拐                        ,987.16,1110,-
2013/8/22,黄河                          ,万家寨蓄水量,951.3,(0.150)亿,-
2013/8/22,黄河                          ,万家寨上出库,-,1010,-
2013/8/22,黄河                          ,万家寨下                      ,899.49,1010,-
2013/8/22,黄河                          ,府谷                          ,808.98,1510,-
2013/8/22,黄河                          ,吴堡                          ,637.16,1180,*22.6
2013/8/22,黄河                          ,龙门                          ,382.02,1380,*42.6
2013/8/22,汾河                          ,河津                          ,371.52,36,*0.661
2013/8/22,北洛河                        ,状头                          ,361.67,13.5,-
2013/8/22,泾河                          ,张家山                        ,420.79,19.9,-
2013/8/22,渭河                          ,咸阳                          ,381,66.9,-
2013/8/22,渭河                          ,华县(二)                      ,334.4,174,*11.5
2013/8/22,黄河                          ,潼关                          ,325.98,1120,*22.4
2013/8/22,黄河                          ,史家滩蓄水量,304.86,(0.551)亿,-
2013/8/22,黄河                          ,三门峡                        ,274.85,1350,9.47
2013/8/22,黄河                          ,小浪底上蓄水量,235.96,(21.5)亿,-
2013/8/22,黄河                          ,小浪底                        ,133.66,590,*77.6
2013/8/22,伊河                          ,东湾                          ,364.15,4.7,-
2013/8/22,伊河                          ,陆浑坝上蓄水量,312.46,(4.07)亿,-
2013/8/22,伊河                          ,陆浑坝上出库,-,-,-
2013/8/22,伊河                          ,龙门镇                        ,147.21,0.565,-
2013/8/22,洛河                          ,卢氏                          ,550.29,1.95,-
2013/8/22,洛河                          ,故县水库蓄水量,519.12,(4.15)亿,-
2013/8/22,洛河                          ,故县水库出库,-,-,-
2013/8/22,洛河                          ,长水（二）                    ,377.98,1.35,-
2013/8/22,洛河                          ,白马寺                        ,112.34,15.2,-
2013/8/22,伊洛河                        ,黑石关                        ,107.02,13.2,-
2013/8/22,丹河                          ,山路坪                        ,-,-,-
2013/8/22,沁河                          ,五龙口                        ,141.46,21,-
2013/8/22,沁河                          ,武陟                          ,99.97,41.5,-
2013/8/22,黄河                          ,花园口                        ,88.79,620,-
2013/8/22,黄河                          ,夹河滩                        ,72,775,1.21
2013/8/22,黄河                          ,高村                          ,58.44,765,1.72
2013/8/22,黄河                          ,孙口                          ,43.27,720,1.9
2013/8/22,大汶河                        ,戴村坝,40.99,28,-
2013/8/22,东平湖                        ,东平湖老湖蓄水量,42.2,(4.13)亿,-
2013/8/22,大汶河                        ,出湖闸,-,-,-
2013/8/22,黄河                          ,艾山                          ,36.56,710,1.74
2013/8/22,黄河                          ,泺口                          ,25.26,700,2.24
2013/8/22,黄河                          ,利津                          ,9.29,730,1.69
2013/8/23,黄河                          ,唐乃亥                        ,2671.91,775,-
2013/8/23,黄河                          ,龙羊峡入库,-,726,-
2013/8/23,黄河                          ,龙羊峡蓄水量,2589.44,(208)亿,-
2013/8/23,黄河                          ,龙羊峡出库,-,642,-
2013/8/23,黄河                          ,刘家峡入库,-,922,-
2013/8/23,黄河                          ,刘家峡蓄水量,1725.04,(28.1)亿,-
2013/8/23,黄河                          ,刘家峡出库,-,1180,-
2013/8/23,黄河                          ,兰州                          ,1512.54,1760,-
2013/8/23,黄河                          ,下河沿                        ,1230.64,1430,-
2013/8/23,黄河                          ,石嘴山                        ,1086.32,1300,-
2013/8/23,黄河                          ,巴彦高勒                      ,1050.99,890,-
2013/8/23,黄河                          ,三湖河口                      ,1017.57,1110,-
2013/8/23,黄河                          ,包头                          ,-,-,-
2013/8/23,黄河                          ,头道拐                        ,987.16,1110,-
2013/8/23,黄河                          ,万家寨蓄水量,951.15,(0.140)亿,-
2013/8/23,黄河                          ,万家寨上出库,-,1340,-
2013/8/23,黄河                          ,万家寨下                      ,899.82,1340,-
2013/8/23,黄河                          ,府谷                          ,808.49,1200,-
2013/8/23,黄河                          ,吴堡                          ,637.17,1180,*22.6
2013/8/23,黄河                          ,龙门                          ,381.9,1100,*42.6
2013/8/23,汾河                          ,河津                          ,371.39,31.8,*0.661
2013/8/23,北洛河                        ,状头                          ,-,-,-
2013/8/23,泾河                          ,张家山                        ,420.7,15,-
2013/8/23,渭河                          ,咸阳                          ,380.74,61.8,-
2013/8/23,渭河                          ,华县(二)                      ,334.23,108,*11.5
2013/8/23,黄河                          ,潼关                          ,325.93,1070,*22.4
2013/8/23,黄河                          ,史家滩蓄水量,304.87,(0.552)亿,-
2013/8/23,黄河                          ,三门峡                        ,274.69,1230,8.67
2013/8/23,黄河                          ,小浪底上蓄水量,236.55,(22.3)亿,-
2013/8/23,黄河                          ,小浪底                        ,133.52,482,*77.6
2013/8/23,伊河                          ,东湾                          ,364.12,3.5,-
2013/8/23,伊河                          ,陆浑坝上蓄水量,312.38,(4.05)亿,-
2013/8/23,伊河                          ,陆浑坝上出库,-,-,-
2013/8/23,伊河                          ,龙门镇                        ,147.21,0.565,-
2013/8/23,洛河                          ,卢氏                          ,550.29,1.95,-
2013/8/23,洛河                          ,故县水库蓄水量,519.09,(4.15)亿,-
2013/8/23,洛河                          ,故县水库出库,-,-,-
2013/8/23,洛河                          ,长水（二）                    ,377.97,1.27,-
2013/8/23,洛河                          ,白马寺                        ,112.32,13.3,-
2013/8/23,伊洛河                        ,黑石关                        ,107.1,11.7,-
2013/8/23,丹河                          ,山路坪                        ,-,-,-
2013/8/23,沁河                          ,五龙口                        ,141.51,24.4,-
2013/8/23,沁河                          ,武陟                          ,99.83,31,-
2013/8/23,黄河                          ,花园口                        ,88.76,532,-
2013/8/23,黄河                          ,夹河滩                        ,71.88,680,1.38
2013/8/23,黄河                          ,高村                          ,58.38,690,1.26
2013/8/23,黄河                          ,孙口                          ,43.19,675,1.3
2013/8/23,大汶河                        ,戴村坝,41.01,30,-
2013/8/23,东平湖                        ,东平湖老湖蓄水量,42.2,(4.13)亿,-
2013/8/23,大汶河                        ,出湖闸,-,-,-
2013/8/23,黄河                          ,艾山                          ,36.48,650,1.52
2013/8/23,黄河                          ,泺口                          ,25.24,685,1.59
2013/8/23,黄河                          ,利津                          ,9.26,668,1.68
2013/8/24,黄河                          ,唐乃亥                        ,2672.02,830,-
2013/8/24,黄河                          ,龙羊峡入库,-,694,-
2013/8/24,黄河                          ,龙羊峡蓄水量,2589.42,(208)亿,-
2013/8/24,黄河                          ,龙羊峡出库,-,777,-
2013/8/24,黄河                          ,刘家峡入库,-,1200,-
2013/8/24,黄河                          ,刘家峡蓄水量,1725.16,(28.3)亿,-
2013/8/24,黄河                          ,刘家峡出库,-,1180,-
2013/8/24,黄河                          ,兰州                          ,1512.5,1720,-
2013/8/24,黄河                          ,下河沿                        ,1230.9,1660,-
2013/8/24,黄河                          ,石嘴山                        ,1086.12,1130,-
2013/8/24,黄河                          ,巴彦高勒                      ,1050.92,830,-
2013/8/24,黄河                          ,三湖河口                      ,1017.59,1150,-
2013/8/24,黄河                          ,包头                          ,-,-,-
2013/8/24,黄河                          ,头道拐                        ,987.13,1090,-
2013/8/24,黄河                          ,万家寨蓄水量,955.68,(0.290)亿,-
2013/8/24,黄河                          ,万家寨上出库,-,884,-
2013/8/24,黄河                          ,万家寨下                      ,899.33,884,-
2013/8/24,黄河                          ,府谷                          ,808.5,1210,-
2013/8/24,黄河                          ,吴堡                          ,637.27,1240,*22.6
2013/8/24,黄河                          ,龙门                          ,381.97,1160,*42.6
2013/8/24,汾河                          ,河津                          ,371.41,32.5,*0.661
2013/8/24,北洛河                        ,状头                          ,361.58,8.52,-
2013/8/24,泾河                          ,张家山                        ,420.54,7.91,-
2013/8/24,渭河                          ,咸阳                          ,380.95,64.8,-
2013/8/24,渭河                          ,华县(二)                      ,334.22,106,*11.5
2013/8/24,黄河                          ,潼关                          ,325.89,1030,*22.4
2013/8/24,黄河                          ,史家滩蓄水量,304.9,(0.555)亿,-
2013/8/24,黄河                          ,三门峡                        ,275.55,1950,5.4
2013/8/24,黄河                          ,小浪底上蓄水量,236.79,(22.6)亿,-
2013/8/24,黄河                          ,小浪底                        ,133.83,657,*77.6
2013/8/24,伊河                          ,东湾                          ,364.12,3.5,-
2013/8/24,伊河                          ,陆浑坝上蓄水量,312.29,(4.01)亿,-
2013/8/24,伊河                          ,陆浑坝上出库,-,-,-
2013/8/24,伊河                          ,龙门镇                        ,147.21,0.565,-
2013/8/24,洛河                          ,卢氏                          ,550.28,1.75,-
2013/8/24,洛河                          ,故县水库蓄水量,519.15,(4.15)亿,-
2013/8/24,洛河                          ,故县水库出库,-,-,-
2013/8/24,洛河                          ,长水（二）                    ,378.08,2.62,-
2013/8/24,洛河                          ,白马寺                        ,112.26,2.8,-
2013/8/24,伊洛河                        ,黑石关                        ,107.05,12.1,-
2013/8/24,丹河                          ,山路坪                        ,-,-,-
2013/8/24,沁河                          ,五龙口                        ,141.45,19.6,-
2013/8/24,沁河                          ,武陟                          ,99.79,28.8,-
2013/8/24,黄河                          ,花园口                        ,88.72,492,-
2013/8/24,黄河                          ,夹河滩                        ,71.85,660,1.71
2013/8/24,黄河                          ,高村                          ,58.36,600,1.42
2013/8/24,黄河                          ,孙口                          ,43.11,640,1.32
2013/8/24,大汶河                        ,戴村坝,41,29,-
2013/8/24,东平湖                        ,东平湖老湖蓄水量,42.2,(4.13)亿,-
2013/8/24,大汶河                        ,出湖闸,-,-,-
2013/8/24,黄河                          ,艾山                          ,36.4,586,1.16
2013/8/24,黄河                          ,泺口                          ,25.16,630,1.68
2013/8/24,黄河                          ,利津                          ,9.28,685,1.66
2013/8/25,黄河                          ,唐乃亥                        ,2671.9,770,-
2013/8/25,黄河                          ,龙羊峡入库,-,754,-
2013/8/25,黄河                          ,龙羊峡蓄水量,2589.41,(208)亿,-
